ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-4768,-5800,13632,26.69,-242,19,-217,0,358,396,-5564,-7928,12636,26.32,-27,-27,-3,215,445,57
-4700,-5668,13688,26.74,-240,-3,-192,0,357,401,-5652,-7932,12580,26.18,-36,-15,-19,217,439,61
-4844,-5732,13636,26.60,-238,-20,-171,0,359,398,-5500,-7964,12492,26.27,-54,-16,21,217,440,59
-4764,-5732,13676,26.69,-239,-11,-153,0,360,398,-5548,-7924,12600,26.18,-55,-9,-23,212,443,54
-4732,-5828,13616,26.65,-249,-36,-164,0,361,395,-5532,-7764,12556,26.27,-26,-27,-7,216,442,55
-4756,-5768,13636,26.65,-239,12,-200,0,363,395,-5600,-7860,12672,26.32,-48,-32,-1,213,438,57
-4704,-5736,13664,26.60,-242,-24,-202,0,364,396,-5544,-7960,12576,26.22,-37,-41,-14,221,441,61
-4800,-5792,13628,26.69,-227,-20,-176,0,358,398,-5676,-7920,12596,26.32,-39,-24,-25,220,440,57
-4800,-5676,13672,26.65,-246,-27,-149,0,358,391,-5532,-7936,12552,26.32,-53,-20,5,219,439,58
-4764,-5760,13520,26.69,-232,-44,-156,0,356,392,-5592,-8008,12508,26.13,-55,0,-8,215,438,61
-4776,-5780,13736,26.69,-240,-19,-208,0,356,392,-5672,-7972,12560,26.18,-43,-17,0,223,437,58
-4760,-5640,13636,26.60,-233,2,-232,0,354,393,-5612,-7988,12556,26.22,-28,-60,-10,221,438,61
-4720,-5792,13692,26.69,-255,1,-192,0,354,392,-5656,-7960,12576,26.22,-40,-20,-5,220,438,60
-4764,-5716,13652,26.69,-239,-22,-157,0,354,389,-5656,-7860,12608,26.32,-25,4,2,220,436,60
-4744,-5720,13596,26.65,-237,-21,-167,0,353,387,-5504,-7988,12648,26.18,-45,-15,1,218,433,60
-4796,-5736,13540,26.65,-259,-32,-187,0,355,392,-5636,-7936,12732,26.27,-40,-17,19,217,434,59
-4712,-5736,13792,26.60,-259,-24,-238,0,355,390,-5536,-8084,12620,26.18,-42,-13,3,218,434,57
-4744,-5728,13584,26.60,-243,10,-204,0,357,390,-5608,-7960,12632,26.22,-49,-17,6,215,436,57
-4816,-5668,13664,26.55,-238,-9,-197,0,355,394,-5668,-7992,12616,26.04,-43,-21,-1,216,435,55
-4832,-5680,13648,26.55,-245,-22,-152,0,360,396,-5636,-8128,12508,26.18,-50,-19,-31,216,437,56
-4752,-5748,13536,26.60,-268,6,-180,0,356,399,-5592,-8044,12468,26.18,-54,-19,-10,218,438,57
-4748,-5724,13588,26.55,-252,-8,-201,2,354,394,-5596,-8044,12448,26.08,-42,-32,-6,218,435,56
-4824,-5728,13696,26.60,-260,-28,-244,0,357,395,-5512,-7972,12360,26.18,-28,-18,-11,214,435,57
-4708,-5672,13748,26.60,-251,-10,-180,0,356,399,-5644,-7924,12468,26.18,-48,-27,0,212,434,56
-4720,-5752,13756,26.55,-259,-13,-172,0,356,393,-5504,-7944,12376,26.13,-45,-23,-4,213,436,55
-4784,-5808,13704,26.65,-254,-8,-143,0,357,398,-5512,-7972,12732,26.18,-38,-40,5,211,435,55
-4788,-5804,13680,26.60,-249,-36,-193,0,355,399,-5620,-7984,12616,26.27,-56,-32,19,214,442,55
-4712,-5672,13632,26.60,-234,-36,-253,0,358,397,-5516,-7932,12640,26.18,-49,-10,-5,210,440,53
-4740,-5688,13656,26.65,-248,-12,-206,0,354,396,-5548,-7968,12552,26.18,-30,-11,-21,209,440,51
-4880,-5784,13536,26.65,-249,0,-168,0,358,397,-5592,-7908,12636,26.18,-39,-30,-25,213,439,50
-4768,-5828,13760,26.69,-226,-24,-155,0,356,397,-5700,-7956,12360,26.18,-17,-27,-23,212,442,51
-4656,-5728,13580,26.55,-243,-1,-184,0,357,397,-5684,-7988,12596,26.18,-48,-31,5,216,440,51
-4796,-5740,13728,26.60,-250,2,-225,0,355,396,-5628,-7912,12680,26.13,-54,-38,-7,213,442,50
-4772,-5764,13556,26.65,-256,-1,-238,0,358,396,-5568,-7976,12592,26.13,-51,-24,-3,205,441,49
-4776,-5760,13700,26.65,-255,-6,-161,1,352,403,-5656,-7916,12500,26.18,-48,-34,-15,210,438,48
-4672,-5704,13704,26.60,-247,-8,-145,0,353,404,-5624,-7996,12504,26.18,-38,-31,9,206,439,49
-4796,-5656,13556,26.55,-253,4,-186,0,352,406,-5556,-7940,12336,26.18,-43,10,-1,209,437,55
-4844,-5676,13512,26.60,-265,-6,-215,0,353,404,-5632,-7976,12588,26.22,-41,-3,-11,208,437,61
-4748,-5688,13656,26.55,-240,-5,-234,0,356,408,-5628,-7984,12832,26.04,-39,-29,-14,207,439,60
-4852,-5832,13640,26.51,-253,2,-205,0,354,408,-5656,-7932,12568,26.13,-57,5,1,207,439,61
-4740,-5712,13592,26.60,-241,-28,-175,0,356,408,-5676,-8016,12700,26.18,-36,-17,-13,213,439,57
-4800,-5688,13716,26.46,-242,-7,-147,0,356,404,-5592,-8044,12568,26.18,-59,-24,-10,214,436,59
-4748,-5732,13612,26.60,-220,-5,-184,2,355,407,-5600,-7988,12468,26.18,-59,-26,-14,212,438,59
-4764,-5772,13576,26.55,-217,-33,-223,0,352,406,-5604,-7972,12564,26.18,-38,-40,3,214,441,59
-4828,-5716,13544,26.65,-232,-13,-226,0,351,407,-5636,-7912,12592,26.18,-41,-38,-26,212,443,62
-4792,-5788,13676,26.60,-245,-5,-202,0,355,408,-5628,-7968,12516,26.18,-35,-23,-4,213,442,61
-4800,-5780,13668,26.51,-232,-9,-155,0,355,406,-5596,-7936,12408,26.13,-38,-35,-8,213,443,57
-4792,-5724,13688,26.55,-249,-14,-164,0,356,405,-5568,-7892,12536,26.13,-50,-4,-15,213,443,57
-4712,-5700,13600,26.60,-228,-10,-192,0,359,405,-5644,-7976,12592,26.18,-47,-11,-5,216,442,55
-4864,-5780,13632,26.60,-241,-34,-238,0,357,404,-5700,-7944,12444,26.08,-38,-26,7,212,440,59
-4736,-5720,13740,26.55,-255,-5,-204,0,357,401,-5644,-7936,12504,26.18,-53,-46,1,208,442,62
-4728,-5672,13664,26.51,-267,2,-171,0,358,401,-5540,-7872,12640,26.22,-51,-11,-2,204,441,58
-4720,-5724,13792,26.51,-248,-17,-151,0,357,399,-5624,-7944,12564,26.13,-40,-35,-11,209,440,57
-4768,-5704,13596,26.55,-254,-24,-186,0,357,400,-5704,-7932,12580,26.27,-58,-35,-17,210,437,57
-4844,-5864,13744,26.51,-277,11,-247,0,357,402,-5676,-8000,12572,26.13,-29,-42,0,206,438,56
-4684,-5788,13556,26.51,-245,-35,-211,1,355,404,-5588,-7944,12660,26.18,-56,-23,-17,209,440,59
-4820,-5796,13728,26.51,-247,-12,-173,0,357,399,-5620,-7840,12516,26.08,-41,-28,1,206,434,66
-4756,-5744,13708,26.55,-253,-2,-129,0,355,398,-5576,-8020,12656,26.08,-15,-33,-25,207,434,69
-4748,-5748,13696,26.46,-241,-35,-166,0,353,401,-5616,-7928,12620,26.27,-42,-15,-3,205,433,68
-4784,-5688,13640,26.51,-270,-1,-209,0,357,400,-5624,-7888,12616,26.13,-44,-14,-28,203,436,69
-4780,-5628,13672,26.55,-262,-15,-212,0,354,402,-5508,-7984,12536,26.13,-46,-7,-5,203,437,65
-4760,-5740,13524,26.46,-260,4,-177,0,357,399,-5632,-7996,12608,26.13,-54,-13,-7,202,438,66
-4736,-5692,13692,26.51,-252,-19,-154,0,359,402,-5584,-7920,12472,26.08,-19,0,-7,204,438,69
-4768,-5720,13572,26.46,-231,-7,-172,0,356,400,-5636,-7960,12472,26.13,-29,-3,-8,205,435,61
-4744,-5744,13872,26.51,-243,-4,-198,0,355,398,-5572,-7936,12544,26.08,-40,-27,-7,205,435,60
-4776,-5784,13644,26.51,-258,-37,-192,0,352,403,-5636,-7988,12496,26.08,-51,-29,-18,201,435,65
-4632,-5756,13716,26.55,-259,-5,-167,0,356,403,-5612,-7952,12576,26.08,-40,-19,4,218,440,67
-4732,-5692,13664,26.51,-261,-17,-185,0,358,404,-5608,-7940,12436,26.18,-41,-13,-17,214,437,63
-4840,-5708,13736,26.51,-240,-22,-169,0,357,405,-5512,-7964,12652,26.08,-25,-19,-21,212,436,64
-4864,-5792,13688,26.46,-262,-21,-178,0,354,401,-5540,-7880,12576,26.04,-28,-11,7,214,436,65
-4756,-5704,13652,26.55,-254,-13,-242,0,354,402,-5536,-7936,12548,26.22,-55,-10,-5,209,437,59
-4876,-5808,13660,26.51,-249,-22,-195,0,351,403,-5596,-7856,12616,26.27,-20,-2,-13,212,436,61
-4800,-5692,13728,26.41,-239,-6,-180,0,354,403,-5568,-8024,12560,26.18,-35,-13,-11,214,438,63
-4760,-5748,13604,26.46,-248,-22,-162,0,353,401,-5576,-8036,12392,26.08,-44,-15,-3,212,432,67
-4808,-5740,13628,26.46,-232,-34,-172,0,354,398,-5612,-7908,12548,26.08,-51,-16,5,209,436,70
-4760,-5804,13460,26.60,-256,-21,-219,0,358,394,-5588,-8040,12620,26.04,-48,-16,-12,210,434,70
-4796,-5800,13688,26.41,-242,4,-262,0,355,400,-5624,-8060,12644,26.22,-61,-42,-13,214,430,69
-4672,-5780,13756,26.46,-252,-16,-209,0,355,396,-5608,-7900,12668,25.94,-32,-27,-19,214,434,69
-4764,-5736,13676,26.51,-254,-34,-143,0,356,399,-5560,-7968,12580,26.04,-56,-14,-10,211,433,66
-4740,-5784,13580,26.41,-253,7,-170,0,356,399,-5624,-8004,12596,25.99,-48,-3,0,209,423,67
-4744,-5784,13604,26.46,-229,-2,-199,0,359,401,-5484,-7904,12388,26.08,-58,-9,-4,207,431,61
-4884,-5796,13716,26.51,-265,7,-227,0,360,397,-5608,-7968,12628,26.04,-31,-4,9,209,433,67
-4772,-5792,13644,26.46,-252,3,-198,0,359,397,-5540,-7964,12584,26.08,-55,-14,-31,206,433,69
-4724,-5796,13572,26.51,-249,-12,-175,0,354,396,-5616,-7932,12416,26.08,-51,-4,13,205,432,67
-4720,-5668,13668,26.41,-254,-24,-162,0,355,394,-5624,-7916,12620,26.08,-60,-23,17,211,433,67
-4760,-5784,13520,26.51,-236,-5,-165,0,355,391,-5632,-7960,12572,26.18,-56,-42,2,212,431,70
-4680,-5752,13680,26.55,-253,-2,-236,0,353,391,-5600,-7944,12556,26.04,-55,-45,-6,217,436,74
-4724,-5708,13812,26.51,-263,-15,-227,0,355,396,-5600,-7928,12672,26.13,-28,-26,6,219,436,75
-4716,-5800,13620,26.46,-222,-29,-194,0,356,396,-5584,-7912,12500,26.08,-47,3,-12,220,435,75
-4748,-5704,13692,26.46,-256,-22,-139,0,353,397,-5476,-7952,12564,26.08,-46,-1,-8,219,433,76
-4836,-5800,13636,26.60,-255,-26,-159,0,356,395,-5568,-7948,12504,26.04,-51,-17,-18,220,433,73
-4876,-5748,13600,26.41,-243,-42,-194,0,354,399,-5720,-8036,12572,26.13,-58,-14,-15,219,432,70
-4768,-5696,13696,26.46,-242,-8,-235,0,358,400,-5620,-7904,12636,26.04,-45,-17,-5,217,432,69
-4764,-5704,13736,26.46,-230,-41,-204,0,357,399,-5588,-8008,12512,26.08,-28,-12,-17,215,428,71
-4832,-5776,13776,26.41,-253,7,-188,0,356,398,-5644,-7980,12748,25.99,-47,-32,-13,220,434,69
-4784,-5764,13696,26.46,-260,-32,-142,0,353,398,-5532,-7900,12472,26.08,-59,-42,-5,219,433,68
-4720,-5680,13728,26.37,-254,-21,-192,0,356,398,-5516,-7928,12468,25.99,-44,-34,15,219,431,70
-4720,-5724,13612,26.51,-242,-21,-218,0,357,399,-5672,-7904,12492,26.08,-52,2,-3,219,431,69
-4832,-5820,13612,26.41,-235,-23,-200,0,359,396,-5552,-7956,12584,25.94,-37,-43,-1,217,431,69
