ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
4960,-8424,13320,28.29,-2334,2412,1756,0,751,965,-2416,1812,16816,27.4,-1410,-14758,6585,286,661,431
4244,-8820,13048,28.25,-744,1507,65,0,624,969,-3484,6144,15356,27.26,-3582,-2025,-44,878,823,617
5008,-5080,20792,28.25,-28403,-4858,7130,0,490,956,-3172,6648,14636,27.31,-655,379,-222,906,860,653
3264,-11812,-768,28.29,1184,-2138,432,0,434,625,-3256,6016,14544,27.4,-2080,378,293,902,854,656
5232,-32768,14300,28.39,20505,144,-11885,0,309,543,-2012,4916,17240,27.45,5316,4993,-1855,611,797,664
10936,-7256,19732,28.29,7745,2827,2144,0,707,902,-5976,7240,9604,27.45,-1151,2212,2151,351,453,167
5260,-9372,13188,28.25,266,-140,-282,0,802,954,-5496,1912,7904,27.4,-3679,-2420,-2306,318,343,56
4220,-8860,13020,28.34,-2396,2714,2095,0,797,962,17360,-3168,15876,27.45,-644,1575,-2046,836,680,447
2304,-6996,15572,28.25,-2199,-1524,-247,0,726,951,-3168,8116,14300,27.4,305,-608,-665,911,792,708
3600,-14988,11372,28.29,-32768,-8361,8396,0,482,919,-3680,6484,14448,27.35,-316,233,-226,917,824,737
1800,-9812,908,28.34,4050,-1446,-4277,0,414,580,-3452,5704,14264,27.49,-652,79,313,915,823,741
3268,-10968,14212,28.25,21791,3428,-5137,0,298,773,-3204,5832,16104,27.26,2536,3432,-590,745,779,749
3384,-5040,17988,28.2,5302,882,2406,0,669,945,-7416,7972,10612,27.35,1940,7711,-3569,367,480,262
4816,-9132,13280,28.34,60,-293,-410,0,764,972,-4720,3308,7532,27.35,-1558,-4379,-1072,322,369,115
3292,-8764,12772,28.11,-1502,2317,1371,0,765,972,-2160,3108,15836,27.45,-4558,-10589,5744,285,614,660
2728,-8464,15364,28.34,-3080,-1214,597,0,657,956,-2972,3736,15736,27.31,-1252,-1595,155,835,799,750
2752,-14072,8216,28.29,-20458,-6665,6345,0,458,895,-3204,5756,14952,27.4,-411,362,-175,881,848,777
1120,-7636,2128,28.34,5968,516,-3789,0,427,534,-3272,5072,14468,27.35,-1335,172,154,882,847,769
3184,-3008,17968,28.25,20237,6395,-9544,0,294,803,-2456,5120,15892,27.45,1556,908,14,793,836,778
284,-9560,11796,28.29,1794,-1372,-922,0,618,923,-6264,7296,14292,27.4,6270,16691,-5054,344,525,535
4576,-8708,13492,28.29,-990,1390,613,1,724,955,-6984,4008,7236,27.45,-1993,-4629,3050,315,352,127
3212,-8576,12908,28.29,-300,1980,578,0,671,938,-7228,7792,14652,27.31,-1820,-14318,4566,263,673,429
4212,-9716,18064,28.29,-11913,-2455,2269,0,446,931,-4876,6600,13424,27.35,-2378,-1442,116,839,854,681
2608,-16096,2028,28.15,-4638,-1689,837,0,477,663,-3412,6360,14972,27.45,-175,84,-216,896,882,715
-284,-7188,3832,28.29,4380,2547,151,0,402,488,-3552,5608,14312,27.49,-1768,443,59,896,883,712
3956,-5896,16520,28.34,17317,2393,-8736,0,431,779,-2820,5120,15308,27.4,1938,62,452,840,868,705
2016,-9172,12604,28.15,850,894,837,0,698,877,-5200,6056,15944,27.45,8585,19933,-6678,367,665,434
3916,-8692,13584,28.2,-614,155,210,0,805,929,-6884,5128,6480,27.35,-2770,-4931,3964,329,362,115
2680,-8568,12948,28.29,-1206,2526,980,0,764,923,-3216,4032,16368,27.35,-4706,-14122,4842,299,605,343
1368,-8516,16724,28.29,-7948,-4003,624,0,640,886,-5884,9248,12880,27.4,333,-1838,59,872,811,612
3384,-15320,3660,28.25,-8405,-4809,3183,0,279,631,-3244,6512,14772,27.35,-977,131,-297,910,854,664
1792,-6460,5880,28.2,6529,3448,-510,0,286,481,-3392,5812,14392,27.4,-1781,476,80,910,848,661
4044,-11944,12540,28.29,16036,746,-7807,0,714,725,-1840,4956,16344,27.31,1947,1808,-470,808,833,668
2952,-8380,13712,28.34,1580,-1040,-1046,0,846,808,-8212,5704,12692,27.4,5914,13811,-3855,348,489,300
4180,-8380,13396,28.25,-1744,2424,1312,0,866,827,-6280,4712,6160,27.4,-2842,-3684,1208,322,382,125
4516,-5304,13652,28.2,-1926,1508,-1950,0,841,743,-108,3832,17612,27.4,-5081,-12981,3519,287,494,618
4680,-12584,18624,28.25,-30455,-5552,4664,0,602,704,-4592,6672,14524,27.4,-4265,-1100,-104,835,754,752
1544,-10900,1512,28.34,-857,-1071,1181,0,284,472,-2996,6396,14776,27.49,-617,137,-223,884,813,795
-2784,-1071,1181,28.34,-2784,-1071,1181,0,555,409,-3608,5856,14336,27.31,-1761,347,67,885,811,790
-2784,-1071,1181,28.34,-2784,-1071,1181,0,848,635,-1836,4024,16428,27.35,3004,1814,-285,742,762,785
-2784,-1071,1181,28.34,-2784,-1071,1181,0,873,665,-9700,3996,10028,27.45,4513,11319,-5074,332,460,306
-2784,-1071,1181,28.34,-2784,-1071,1181,0,871,621,-5268,2908,4908,27.31,-2517,-4564,581,302,385,125
-2784,-1071,1181,28.34,-2784,-1071,1181,0,853,588,-2904,5356,16076,27.45,-217,-13381,6014,302,475,734
-2784,-1071,1181,28.34,-2784,-1071,1181,0,606,593,-3056,3772,15608,27.35,-777,-1118,123,825,720,808
-2784,-1071,1181,28.34,-2784,-1071,1181,0,296,376,-3408,6124,14740,27.45,-472,409,-260,865,783,825
-2784,-1071,1181,28.34,-2784,-1071,1181,0,520,506,-3092,5468,14584,27.4,-1741,115,227,854,763,823
-2784,-1071,1181,28.34,-2784,-1071,1181,0,814,766,-2896,7964,19916,27.4,7765,8276,-3528,368,670,826
-2784,-1071,1181,28.34,-2784,-1071,1181,0,855,785,-5352,5384,5408,27.4,148,4321,-1050,296,382,169
-2784,-1071,1181,28.34,-2784,-1071,1181,0,868,800,-10448,10356,14688,27.35,-1801,-14157,2544,243,340,285
-2784,-1071,1181,28.34,-2784,-1071,1181,0,851,734,17016,-1116,18032,27.26,-2822,392,-2378,780,622,749
-2784,-1071,1181,28.34,-2784,-1071,1181,0,715,724,-3888,7120,14384,27.35,484,-383,-401,878,691,805
-2784,-1071,1181,28.34,-2784,-1071,1181,0,275,436,-3724,5632,14144,27.4,-2747,565,-387,890,691,781
-2784,-1071,1181,28.34,-2784,-1071,1181,0,314,363,-3376,4136,15008,27.31,-185,-808,331,874,656,763
-2784,-1071,1181,28.34,-2784,-1071,1181,0,735,647,-5944,8620,18828,27.35,10547,15948,-2271,329,523,713
-2784,-1071,1181,28.34,-2784,-1071,1181,0,837,757,-4736,6576,6176,27.49,-1131,-1841,2001,300,366,131
-2784,-1071,1181,28.34,-2784,-1071,1181,0,870,794,-6804,1204,17584,27.31,-6746,-16627,5698,250,537,294
-2784,-1071,1181,28.34,-2784,-1071,1181,0,863,767,-6592,6688,13928,27.35,2204,-1439,783,900,772,522
-2784,-1071,1181,28.34,-2784,-1071,1181,0,811,751,-3648,6580,14612,27.35,-2810,369,-477,913,824,576
-2784,-1071,1181,28.34,-2784,-1071,1181,0,299,579,-3408,5460,14328,27.45,-3695,-357,-141,904,826,610
-2784,-1071,1181,28.34,-2784,-1071,1181,0,336,370,-2904,4660,16904,27.31,10804,7642,-2458,558,735,575
-2784,-1071,1181,28.34,-2784,-1071,1181,0,581,735,-5004,7344,7792,27.45,2291,816,2896,335,427,112
-2784,-1071,1181,28.34,-2784,-1071,1181,0,796,788,-2188,1064,7708,27.35,-7432,3669,-11787,294,272,82
-2784,-1071,1181,28.34,-2784,-1071,1181,0,839,855,4920,-656,16364,27.35,1639,14,-2718,825,861,431
-2784,-1071,1181,28.34,-2784,-1071,1181,3,819,814,-3200,8268,14996,27.4,354,-416,-998,900,905,616
-2784,-1071,1181,28.34,-2784,-1071,1181,0,784,805,-3232,5388,14236,27.35,-2039,771,-236,890,902,589
-2784,-1071,1181,28.34,-2784,-1071,1181,0,325,649,700,5092,19204,27.45,8971,7040,-2441,508,877,628
-2784,-1071,1181,28.34,-2784,-1071,1181,0,308,457,-4612,4452,6720,27.4,660,463,2628,329,448,125
-2784,-1071,1181,28.34,-2784,-1071,1181,0,608,491,-4276,1036,7028,27.4,-6056,683,-4768,297,296,45
-2784,-1071,1181,28.34,-2784,-1071,1181,0,838,771,11420,3388,18060,27.45,-406,-863,-1217,812,865,560
-2784,-1071,1181,28.34,-2784,-1071,1181,0,873,830,-3492,7772,14616,27.4,-138,-268,-637,905,895,682
-2784,-1071,1181,28.34,-2784,-1071,1181,0,856,799,-3444,6716,14052,27.4,-1354,645,-358,899,903,696
-2784,-1071,1181,28.34,-2784,-1071,1181,0,833,764,-2828,6044,15712,27.4,3306,2228,-368,773,897,698
-2784,-1071,1181,28.34,-2784,-1071,1181,0,348,597,-11172,5216,11168,27.31,5267,15486,-8210,345,564,361
-2784,-1071,1181,28.34,-2784,-1071,1181,0,305,383,-5736,3064,4048,27.31,-3906,-9608,723,314,378,114
-2784,-1071,1181,28.34,-2784,-1071,1181,0,668,497,-5016,3972,17188,27.4,-399,-13406,4321,287,550,643
-2784,-1071,1181,28.34,-2784,-1071,1181,0,866,629,-2868,5360,14800,27.4,-1008,-1483,-112,833,755,787
-2784,-1071,1181,28.34,-2784,-1071,1181,9,889,722,-4088,7548,14592,27.31,-1727,618,-425,885,803,805
-2784,-1071,1181,28.34,-2784,-1071,1181,0,879,639,-3260,5960,14884,27.4,-3616,-185,414,848,777,801
-2784,-1071,1181,28.34,-2784,-1071,1181,0,859,628,-5220,7492,16864,27.31,8306,15399,-3179,331,539,691
-2784,-1071,1181,28.34,-2784,-1071,1181,0,280,486,-6020,7196,6992,27.4,-506,-2439,5966,307,357,114
-2784,-1071,1181,28.34,-2784,-1071,1181,0,330,372,0,10996,13820,27.4,-8967,-14206,6333,270,384,285
-2784,-1071,1181,28.34,-2784,-1071,1181,0,769,426,-6880,6052,13060,27.4,1500,272,-863,793,707,705
-2784,-1071,1181,28.34,-2784,-1071,1181,0,880,594,-3200,5356,14676,27.35,-1590,-329,-210,885,803,770
-2784,-1071,1181,28.34,-2784,-1071,1181,0,896,632,-3568,6052,14464,27.45,-1325,374,-257,896,832,792
-2784,-1071,1181,28.34,-2784,-1071,1181,0,885,599,-2676,3840,14812,27.4,-1353,200,213,870,796,762
-2784,-1071,1181,28.34,-2784,-1071,1181,0,850,552,-5784,8372,18876,27.4,9645,17770,-3705,346,667,743
-2784,-1071,1181,28.34,-2784,-1071,1181,0,241,466,-5972,6812,6564,27.35,-1631,-1633,920,293,350,120
-2784,-1071,1181,28.34,-2784,-1071,1181,0,304,391,-7600,1224,16708,27.4,-4183,-15266,2471,257,570,435
-2784,-1071,1181,28.34,-2784,-1071,1181,2,855,471,-5684,7416,13124,27.35,-2747,-1280,-118,814,813,698
-2784,-1071,1181,28.34,-2784,-1071,1181,0,912,502,-3248,5148,15068,27.35,-203,-132,-174,892,861,730
-2784,-1071,1181,28.34,-2784,-1071,1181,0,919,534,-3592,5452,14488,27.49,-1935,470,8,886,857,732
-2784,-1071,1181,28.34,-2784,-1071,1181,0,907,440,-2988,5584,17468,27.35,6391,4215,-637,583,833,744
-2784,-1071,1181,28.34,-2784,-1071,1181,0,828,470,-8964,7396,8456,27.35,1226,1157,-1248,318,449,209
-2784,-1071,1181,28.34,-2784,-1071,1181,0,312,381,-3756,1868,7068,27.35,-3608,-5673,-3769,290,345,119
-2784,-1071,1181,28.34,-2784,-1071,1181,0,573,363,-10524,4752,12064,27.35,-721,540,-1335,846,802,507
-2784,-1071,1181,28.34,-2784,-1071,1181,0,815,515,-3140,6644,14936,27.35,21,-420,-435,904,859,680
-2784,-1071,1181,28.34,-2784,-1071,1181,0,860,660,-3960,4904,14440,27.31,-2154,388,-208,902,856,675
-2784,-1071,1181,28.34,-2784,-1071,1181,0,850,582,-2396,4304,15372,27.4,2086,-131,627,864,841,647
-2784,-1071,1181,28.34,-2784,-1071,1181,0,831,584,-5984,6612,13800,27.35,7625,17280,-2762,328,610,395
-2784,-1071,1181,28.34,-2784,-1071,1181,0,342,431,-6416,5092,7460,27.4,-1762,-3013,3853,299,348,112
-2784,-1071,1181,28.34,-2784,-1071,1181,0,314,368,-11256,-300,17300,27.4,-6802,-14300,4548,270,627,318
-2784,-1071,1181,28.34,-2784,-1071,1181,0,820,533,-6020,7052,13724,27.4,-1077,-1787,391,876,836,517
-2784,-1071,1181,28.34,-2784,-1071,1181,0,869,699,-3216,6136,14952,27.49,-698,231,-276,918,870,615
-2784,-1071,1181,28.34,-2784,-1071,1181,0,868,759,-3728,5352,14100,27.4,-3335,965,-100,918,862,579
-2784,-1071,1181,28.34,-2784,-1071,1181,0,837,765,-1268,2948,16876,27.35,2105,2564,-1517,786,806,551
-2784,-1071,1181,28.34,-2784,-1071,1181,0,310,560,-8404,6192,12776,27.35,2600,1569,2238,357,445,118
-2784,-1071,1181,28.34,-2784,-1071,1181,0,317,368,136,-724,4720,27.4,-6280,6564,-8254,305,298,73
-2784,-1071,1181,28.34,-2784,-1071,1181,0,753,584,7896,712,18840,27.45,-1795,-1212,-1872,828,847,478
-2784,-1071,1181,28.34,-2784,-1071,1181,0,862,710,-3948,6904,14952,27.35,1558,-375,-389,911,885,639
-2784,-1071,1181,28.34,-2784,-1071,1181,0,887,738,-3764,5028,14120,27.4,-3129,1028,-341,916,898,627
-2784,-1071,1181,28.34,-2784,-1071,1181,0,865,719,-3048,5568,15596,27.4,-481,369,607,875,882,628
-2784,-1071,1181,28.34,-2784,-1071,1181,0,753,703,-7088,7904,12768,27.4,5772,9426,-1316,368,658,291
-2784,-1071,1181,28.34,-2784,-1071,1181,0,277,455,-3404,936,6148,27.31,-2622,-3744,1807,309,397,79
-2784,-1071,1181,28.34,-2784,-1071,1181,0,403,426,4144,2432,16608,27.35,-2766,1645,-1245,782,782,460
-2784,-1071,1181,28.34,-2784,-1071,1181,0,852,712,-4216,5560,15128,27.45,934,-1532,410,871,865,716
-2784,-1071,1181,28.34,-2784,-1071,1181,0,883,837,-4080,7404,14900,27.45,-331,912,-646,908,895,763
-2784,-1071,1181,28.34,-2784,-1071,1181,0,879,822,-3832,5328,14300,27.4,-2366,782,-115,859,895,767
-2784,-1071,1181,28.34,-2784,-1071,1181,0,856,803,-2324,5396,18136,27.4,9585,5873,-4260,448,816,689
-2784,-1071,1181,28.34,-2784,-1071,1181,0,399,660,-6080,6336,9416,27.4,827,-3700,7549,337,437,144
-2784,-1071,1181,28.34,-2784,-1071,1181,0,315,448,-1816,-300,3588,27.4,-6963,8105,-15593,287,272,60
-2784,-1071,1181,28.34,-2784,-1071,1181,0,745,394,-4424,8464,14344,27.35,1116,3875,-1706,823,858,569
-2784,-1071,1181,28.34,-2784,-1071,1181,1,886,502,-3524,7488,15468,27.4,-1967,690,-856,891,901,677
-2784,-1071,1181,28.34,-2784,-1071,1181,0,919,551,-4344,6216,14508,27.35,-3499,-138,115,891,908,708
-2784,-1071,1181,28.34,-2784,-1071,1181,0,922,564,-5188,10436,17872,27.45,7099,14244,-4536,394,861,694
-2784,-1071,1181,28.34,-2784,-1071,1181,0,899,542,-104,2032,5824,27.31,-1672,-6620,12867,326,442,152
-2784,-1071,1181,28.34,-2784,-1071,1181,0,644,465,-2188,1428,18120,27.4,-1614,-10210,398,315,776,594
-2784,-1071,1181,28.34,-2784,-1071,1181,2,243,400,-3236,4512,15568,27.4,-2500,404,-198,430,811,649
-2784,-1071,1181,28.34,-2784,-1071,1181,0,772,329,-4544,3376,14480,27.4,-409,-726,283,432,791,658
-2784,-1071,1181,28.34,-2784,-1071,1181,0,895,489,-3824,6268,17312,27.35,5024,7983,-1925,304,740,595
-2784,-1071,1181,28.34,-2784,-1071,1181,0,909,524,-3508,3148,9232,27.35,-2730,-1902,4614,231,400,87
-2784,-1071,1181,28.34,-2784,-1071,1181,0,891,504,-10012,3976,13696,27.35,-1068,-14007,1816,256,772,341
-2784,-1071,1181,28.34,-2784,-1071,1181,0,821,549,-2876,3520,15536,27.31,3199,-1975,869,896,901,639
-2784,-1071,1181,28.34,-2784,-1071,1181,0,275,412,-3692,5152,14740,27.4,-1500,880,-681,913,918,693
-2784,-1071,1181,28.34,-2784,-1071,1181,0,669,385,-3556,4252,14760,27.31,27,-217,684,884,915,684
-2784,-1071,1181,28.34,-2784,-1071,1181,0,894,525,-5104,6256,14548,27.35,7886,12711,-6605,374,834,564
-2784,-1071,1181,28.34,-2784,-1071,1181,0,915,546,-4444,4952,9572,27.35,-288,-7677,1427,341,436,103
-2784,-1071,1181,28.34,-2784,-1071,1181,0,913,566,-3876,4784,17340,27.45,-6638,-9129,4876,289,668,122
-2784,-1071,1181,28.34,-2784,-1071,1181,0,900,547,-4240,7924,12548,27.35,856,-1393,787,857,862,556
-2784,-1071,1181,28.34,-2784,-1071,1181,0,698,496,-3388,6868,15128,27.35,128,123,-253,902,903,652
-2784,-1071,1181,28.34,-2784,-1071,1181,0,301,396,-3248,6172,14432,27.31,-2464,572,203,899,897,637
-2784,-1071,1181,28.34,-2784,-1071,1181,0,705,404,-2312,5132,16184,27.31,4045,1940,-486,761,891,652
-2784,-1071,1181,28.34,-2784,-1071,1181,0,875,526,-7096,5904,11500,27.4,4075,8520,-1069,338,689,273
-2784,-1071,1181,28.34,-2784,-1071,1181,0,905,630,-4664,3004,7056,27.4,-3701,242,-4277,321,352,74
-2784,-1071,1181,28.34,-2784,-1071,1181,0,891,599,-4440,10400,17508,27.26,-1090,-5322,1332,737,822,506
-2784,-1071,1181,28.34,-2784,-1071,1181,0,827,567,-3604,6284,14572,27.31,-160,-798,-376,901,873,622
-2784,-1071,1181,28.34,-2784,-1071,1181,0,297,391,-3784,6784,14380,27.35,-1127,817,-368,925,889,634
-2784,-1071,1181,28.34,-2784,-1071,1181,0,291,348,-3464,5032,14168,27.35,-2697,-116,-238,930,886,624
-2784,-1071,1181,28.34,-2784,-1071,1181,0,819,660,-3528,4996,14588,27.4,-507,26,3,927,880,614
-2784,-1071,1181,28.34,-2784,-1071,1181,0,883,823,-464,3128,15624,27.35,3698,4798,-1106,784,838,622
-2784,-1071,1181,28.34,-2784,-1071,1181,0,889,858,-5468,5448,10752,27.35,1398,1512,618,363,501,133
-2784,-1071,1181,28.34,-2784,-1071,1181,0,853,813,-216,4672,16412,27.31,-4441,-9591,498,318,716,487
-2784,-1071,1181,28.34,-2784,-1071,1181,0,479,651,-4808,5416,13692,27.4,-318,-982,416,864,871,648
-2784,-1071,1181,28.34,-2784,-1071,1181,0,322,442,-3584,5992,14912,27.35,-101,604,-182,920,894,669
-2784,-1071,1181,28.34,-2784,-1071,1181,0,363,652,-2932,5684,14992,27.4,-3145,634,-113,925,878,620
-2784,-1071,1181,28.34,-2784,-1071,1181,0,725,947,-3244,3412,14660,27.4,-762,-267,318,923,841,565
-2784,-1071,1181,28.34,-2784,-1071,1181,0,799,969,-2596,3908,15312,27.35,548,892,-427,850,798,519
-2784,-1071,1181,28.34,-2784,-1071,1181,0,759,976,-4580,6940,14652,27.4,4601,6223,-395,374,619,288
-2784,-1071,1181,28.34,-2784,-1071,1181,0,538,973,-2644,3756,9028,27.35,1198,-129,2250,335,414,93
-2784,-1071,1181,28.34,-2784,-1071,1181,0,405,808,-676,6768,16756,27.31,-4761,-7558,3052,293,584,440
-2784,-1071,1181,28.34,-2784,-1071,1181,0,387,581,-4092,5324,13840,27.4,-1530,-217,235,763,770,642
-2784,-1071,1181,28.34,-2784,-1071,1181,0,585,910,-3484,6352,14812,27.35,1637,-729,-98,858,825,703
-2784,-1071,1181,28.34,-2784,-1071,1181,0,703,974,-3236,5448,14768,27.45,-1028,241,-291,888,844,720
-2784,-1071,1181,28.34,-2784,-1071,1181,0,716,979,-3332,4948,14792,27.4,-974,227,22,891,845,725
-2784,-1071,1181,28.34,-2784,-1071,1181,0,673,983,-3436,4948,14728,27.35,1242,-551,614,890,839,698
-2784,-1071,1181,28.34,-2784,-1071,1181,0,684,987,-3508,5692,14928,27.35,2950,1046,-224,755,800,690
-2784,-1071,1181,28.34,-2784,-1071,1181,0,740,988,-3544,8872,14080,27.35,1074,5273,527,315,674,510
-2784,-1071,1181,28.34,-2784,-1071,1181,0,744,990,-4676,6404,13140,27.4,-2619,-3266,295,311,598,495
-2784,-1071,1181,28.34,-2784,-1071,1181,0,688,982,-3440,6768,14816,27.35,-2463,-135,-476,790,765,631
-2784,-1071,1181,28.34,-2784,-1071,1181,0,503,917,-3396,5240,14892,27.4,-378,-323,-139,896,818,723
-2784,-1071,1181,28.34,-2784,-1071,1181,0,457,573,-3480,5788,14720,27.4,-454,305,-63,908,841,744
-2784,-1071,1181,28.34,-2784,-1071,1181,0,449,461,-3556,5100,14688,27.4,-826,264,-99,909,839,748
-2784,-1071,1181,28.34,-2784,-1071,1181,0,776,735,-3128,4324,14916,27.35,1570,-220,332,904,830,735
-2784,-1071,1181,28.34,-2784,-1071,1181,0,840,824,-3472,6856,14776,27.26,248,159,119,868,813,703
-2784,-1071,1181,28.34,-2784,-1071,1181,0,839,778,-3288,4796,15184,27.31,3484,3358,-49,646,743,614
-2784,-1071,1181,28.34,-2784,-1071,1181,0,758,754,-5768,5808,13676,27.4,1092,1005,765,344,483,327
-2784,-1071,1181,28.34,-2784,-1071,1181,0,258,554,2716,4904,13756,27.4,-576,-5576,1488,310,413,318
-2784,-1071,1181,28.34,-2784,-1071,1181,0,284,425,-3780,7152,14176,27.31,-1738,-1160,-483,901,769,602
-2784,-1071,1181,28.34,-2784,-1071,1181,0,839,461,-3220,5712,14480,27.31,-1095,33,-51,916,817,679
-2784,-1071,1181,28.34,-2784,-1071,1181,0,910,537,-3452,7304,15124,27.35,-2383,-967,1151,911,787,666
-2784,-1071,1181,28.34,-2784,-1071,1181,0,920,581,-5796,7568,14824,27.4,9798,9043,-1425,350,534,378
-2784,-1071,1181,28.34,-2784,-1071,1181,0,916,554,-3348,6400,9228,27.35,-129,-337,762,323,359,79
-2784,-1071,1181,28.34,-2784,-1071,1181,0,861,557,-2760,628,7832,27.49,-6780,-719,-8450,293,293,38
-2784,-1071,1181,28.34,-2784,-1071,1181,0,290,360,-9020,5852,12600,27.4,651,912,-2224,803,735,520
-2784,-1071,1181,28.34,-2784,-1071,1181,0,316,391,-3944,5992,15248,27.4,844,373,-451,870,825,707
-2784,-1071,1181,28.34,-2784,-1071,1181,0,665,338,-2996,5152,14644,27.35,-2551,451,-124,865,824,700
-2784,-1071,1181,28.34,-2784,-1071,1181,0,767,507,-2736,2728,16140,27.4,2802,676,750,794,795,664
-2784,-1071,1181,28.34,-2784,-1071,1181,0,873,660,-4800,9312,15212,27.4,4856,8577,3622,317,544,299
-2784,-1071,1181,28.34,-2784,-1071,1181,0,878,672,-4152,4400,6548,27.4,-4088,1960,1843,293,365,90
-2784,-1071,1181,28.34,-2784,-1071,1181,0,852,656,12412,5556,22488,27.4,-6056,-3339,1183,820,774,460
-2784,-1071,1181,28.34,-2784,-1071,1181,0,587,620,-3800,5640,14848,27.4,1041,-791,1,920,857,674
-2784,-1071,1181,28.34,-2784,-1071,1181,0,364,422,-3688,6760,14780,27.35,-1690,452,-508,928,871,704
-2784,-1071,1181,28.34,-2784,-1071,1181,0,691,432,-3668,6224,14816,27.35,-2736,105,194,922,851,637
-2784,-1071,1181,28.34,-2784,-1071,1181,0,793,546,-7028,5952,16324,27.4,12019,7254,-344,458,731,470
-2784,-1071,1181,28.34,-2784,-1071,1181,0,860,615,-3340,6100,10440,27.35,-1828,-3021,1687,332,367,84
-2784,-1071,1181,28.34,-2784,-1071,1181,0,880,708,-5592,2780,16528,27.35,-8643,-10558,3361,284,595,239
-2784,-1071,1181,28.34,-2784,-1071,1181,0,883,685,-3680,5412,15368,27.31,1750,-1204,1062,890,837,591
-2784,-1071,1181,28.34,-2784,-1071,1181,1,880,679,-3848,6644,14800,27.4,-793,617,-227,922,866,671
-2784,-1071,1181,28.34,-2784,-1071,1181,0,848,685,-3592,5044,14372,27.35,-4229,859,-554,924,844,619
-2784,-1071,1181,28.34,-2784,-1071,1181,0,678,679,-3092,5068,16600,27.45,-1353,-374,-27,892,798,554
-2784,-1071,1181,28.34,-2784,-1071,1181,0,510,571,-5720,5140,14396,27.4,5052,2699,1879,374,547,212
-2784,-1071,1181,28.34,-2784,-1071,1181,0,685,553,-4272,3960,8424,27.4,-2247,1072,-2883,330,372,96
-2784,-1071,1181,28.34,-2784,-1071,1181,0,791,556,-8560,7144,16580,27.4,-5381,-10568,4530,747,731,394
-2784,-1071,1181,28.34,-2784,-1071,1181,0,843,556,-3708,4364,15108,27.35,-335,-738,6,917,834,606
-2784,-1071,1181,28.34,-2784,-1071,1181,1,866,579,-4288,6164,14632,27.35,-99,228,-427,932,864,683
-2784,-1071,1181,28.34,-2784,-1071,1181,0,867,576,-3404,4768,14708,27.4,-1893,265,-190,930,867,686
-2784,-1071,1181,28.34,-2784,-1071,1181,0,841,571,-2244,4284,16548,27.4,2487,2169,-634,841,848,662
-2784,-1071,1181,28.34,-2784,-1071,1181,0,624,576,-5152,6600,11908,27.45,1794,-2085,253,358,506,155
-2784,-1071,1181,28.34,-2784,-1071,1181,0,459,416,-1580,11788,17560,27.35,-6282,-8026,4119,344,568,215
-2784,-1071,1181,28.34,-2784,-1071,1181,0,639,513,-6836,7136,12468,27.4,-873,414,-97,878,805,568
-2784,-1071,1181,28.34,-2784,-1071,1181,0,795,636,-3488,4736,14884,27.45,1342,-649,-21,928,855,697
-2784,-1071,1181,28.34,-2784,-1071,1181,3,834,641,-3420,5716,14972,27.4,-1960,505,-315,934,874,722
-2784,-1071,1181,28.34,-2784,-1071,1181,0,870,652,-2928,5364,15336,27.4,-1690,-70,459,916,859,663
-2784,-1071,1181,28.34,-2784,-1071,1181,0,879,663,-6216,6756,15844,27.35,11183,8158,-2459,383,702,263
-2784,-1071,1181,28.34,-2784,-1071,1181,0,878,659,-4720,4160,6940,27.35,-1284,-593,1930,356,423,62
-2784,-1071,1181,28.34,-2784,-1071,1181,0,759,649,-11052,11624,15504,27.26,-5116,-13679,5440,633,777,368
-2784,-1071,1181,28.34,-2784,-1071,1181,0,441,508,-1328,3320,16120,27.4,-1735,-884,-6,888,867,626
-2784,-1071,1181,28.34,-2784,-1071,1181,0,795,627,-3636,5664,14784,27.45,-352,43,-283,906,886,673
-2784,-1071,1181,28.34,-2784,-1071,1181,0,881,705,-3300,4020,14856,27.4,-1461,222,27,902,885,657
-2784,-1071,1181,28.34,-2784,-1071,1181,0,896,743,-2584,4260,16532,27.45,2227,654,378,857,878,662
-2784,-1071,1181,28.34,-2784,-1071,1181,0,880,636,-7756,7648,14368,27.4,8477,10377,-1173,357,697,274
-2784,-1071,1181,28.34,-2784,-1071,1181,0,839,608,-2812,3060,6544,27.45,-2778,-3099,1168,308,412,74
-2784,-1071,1181,28.34,-2784,-1071,1181,0,415,361,-10484,19488,23376,27.35,-4022,-8902,5533,809,800,344
-2784,-1071,1181,28.34,-2784,-1071,1181,0,388,343,-2228,5024,15600,27.31,465,-300,153,916,874,594
