ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
2152,-9200,12848,29.00,-734,-817,-1425,0,853,991,-2984,5724,14316,28.25,1622,-119,1133,902,558,840
2796,-9848,14352,29.09,-5395,-2356,-185,0,589,985,-2352,7816,14744,28.15,1863,380,1058,810,481,842
4204,-12288,10984,28.95,-13707,-2417,3417,0,453,948,-2220,11940,16532,28.20,3548,10673,-570,340,388,800
3032,-11508,5856,29.00,-494,-2024,-3720,0,400,616,-4928,8672,11276,28.15,-587,547,2179,307,318,153
3016,-8348,8000,29.05,5517,173,2724,0,355,497,-6092,6108,12620,28.06,-4364,-1738,-2699,311,360,73
4388,-4616,18940,28.95,10441,4835,-1837,1,338,891,-3432,5244,9052,28.15,-2117,-1080,-3481,255,340,44
4112,-10348,12688,29.05,5110,894,-1804,0,573,964,-2320,3860,14772,28.20,-519,-5460,2904,227,355,609
1256,-8748,12668,29.05,748,535,580,0,812,983,-3804,6328,14256,28.25,293,-431,-366,668,441,781
2472,-8640,12872,29.09,429,-555,-226,0,873,992,-3120,5976,14456,28.11,-806,-414,-697,804,506,838
2716,-8648,13136,29.00,-307,-1641,-818,0,900,997,-3124,4992,14620,28.15,-723,-452,-326,866,566,852
3792,-8924,12776,29.00,-510,-1267,-658,0,906,999,-3092,6236,14508,28.20,827,-262,-223,877,592,857
3904,-9440,12556,29.00,-241,693,464,0,913,1002,-3176,6148,14496,28.20,-213,56,-160,880,607,859
3600,-9240,12540,29.09,-248,1532,785,0,915,1002,-3400,5648,14468,28.20,-851,141,-178,881,625,860
2988,-8904,12892,29.19,-764,270,-355,0,908,1001,-3144,5292,14484,28.11,-780,158,169,879,631,861
2536,-9184,12816,29.00,-1329,-571,-854,0,830,1000,-3132,5600,14480,28.15,1052,-266,739,869,611,861
4052,-9636,13920,29.05,-6179,-2276,114,0,520,995,-2820,6084,14472,28.11,2607,-252,684,829,579,865
3520,-13544,9472,29.05,-7773,-3065,548,0,409,959,-3168,7812,14948,28.20,5284,2501,-561,470,495,860
4328,-11476,5976,29.00,2795,-1259,-270,0,413,598,-5408,7484,13080,28.29,2062,13631,-61,325,401,693
2656,-9976,10180,29.00,5393,1749,2664,0,382,503,-6060,7288,9552,28.20,-1943,-1119,2970,304,368,86
2848,-9428,13368,29.05,6215,3751,-3190,0,264,734,-4720,7696,11024,28.25,-2845,-3377,-1925,247,346,49
3160,-9160,13140,28.95,1248,2249,1028,0,699,839,-4540,4812,16604,28.06,-4989,-9733,960,256,407,173
2516,-9388,12524,29.00,221,-430,42,0,774,920,-348,4584,15032,28.25,-841,-239,-1108,743,628,487
2448,-8520,13180,29.00,158,-464,-235,0,816,972,-3588,6516,14328,28.11,-1318,-424,-425,824,694,663
2716,-8984,12900,29.05,-13,-1569,-1089,0,849,989,-3272,6668,14572,28.11,-1022,-197,-580,878,768,701
3648,-9128,12736,28.95,-707,-1749,-172,0,844,994,-3136,5884,14364,28.20,-26,-224,-287,905,789,731
4592,-9412,12572,29.05,-37,-960,-327,0,839,999,-3308,5372,14664,28.11,507,-283,-36,919,827,765
3808,-8892,12648,28.95,-761,1562,713,0,847,999,-3208,6000,14476,28.20,1088,-10,-113,923,833,769
3028,-9136,12792,29.05,10,1024,431,0,864,998,-3240,6228,14404,28.15,-493,79,-126,925,843,781
3284,-9312,12928,29.00,-1600,307,-152,0,824,998,-3200,5868,14624,28.11,-283,-13,180,926,845,781
2952,-9608,12644,29.00,-2907,-440,-557,0,630,996,-3312,6308,14536,28.15,902,-167,471,910,834,768
3268,-8828,14028,28.91,-9782,-2087,545,0,474,987,-2780,6356,14704,28.20,659,-61,666,867,800,759
2224,-13524,8128,29.00,-5684,-2329,-418,0,369,906,-2660,8652,15428,28.15,3346,6426,-1427,419,699,742
4220,-10492,6796,28.95,1880,-380,-2520,0,370,560,-8144,8248,12708,28.15,3151,7603,-4045,362,404,401
3816,-9452,9992,29.05,8473,180,1007,0,325,468,-5668,5724,10116,28.15,211,-4326,3799,337,367,62
3908,-4932,16128,29.05,8487,4435,-196,0,334,713,-4924,8424,11464,28.15,-1933,-2560,-4925,285,334,85
4512,-8948,12972,29.09,867,1925,537,0,726,849,-4356,5964,15104,28.15,-1942,-7382,4569,275,424,519
2496,-9052,12752,29.05,430,-453,-756,0,804,930,-4124,6412,14188,28.15,-599,2,-338,805,642,659
2840,-8432,13272,29.05,690,-717,-322,0,855,973,-3524,5092,14504,28.11,-564,-243,-379,884,697,705
3876,-9300,12648,28.95,13,-2012,-823,0,883,989,-3916,5416,14532,28.15,664,-355,-59,917,777,738
3384,-9036,12800,29.05,-694,-1473,-356,0,886,994,-3484,5724,14504,28.20,2148,-632,-28,929,808,747
4248,-9148,12744,28.95,-817,1251,726,0,890,996,-3184,6536,14312,28.06,461,-288,-254,933,824,754
2800,-8932,12924,29.05,-732,2029,653,0,889,996,-3212,6196,14476,28.20,-361,309,266,934,833,763
2812,-8688,13112,29.05,-1189,760,247,0,881,995,-3064,5948,14312,28.20,-798,138,169,927,808,756
2288,-9216,12888,28.95,-1175,-56,-719,0,827,991,-2892,6528,14472,28.20,149,-90,639,904,775,743
1268,-8168,14716,29.00,-3273,-910,-942,0,550,980,-3096,5136,14912,28.06,1582,1702,126,734,682,722
3484,-12352,11048,29.00,-9099,-2878,71,0,434,909,-5276,7604,13656,28.15,3237,8490,-726,346,494,373
4112,-11676,7668,29.05,-940,-988,-2377,0,376,566,-4784,7276,11120,28.15,1944,432,6131,348,333,70
3440,-9392,9452,29.05,3577,52,1336,0,367,463,-5516,6472,12300,28.25,-2083,-1466,-1542,335,385,50
3304,-14644,10208,28.95,7501,1543,-1918,0,340,431,-5952,9544,18952,28.15,-4987,-4292,2605,270,343,355
6460,-12600,12316,29.09,2989,2594,-657,0,550,726,-3908,8628,15248,28.06,-1912,-3380,1232,465,412,722
780,-9196,12664,28.91,1095,41,266,0,718,833,-3440,6556,14456,28.06,119,-687,-138,748,473,801
3024,-8948,13000,29.00,601,-1198,-459,0,800,928,-3388,5524,14340,28.15,915,-484,66,851,569,822
3180,-8480,13072,29.05,593,-885,-663,0,858,965,-3312,6324,14432,28.25,1249,-470,-252,893,624,846
2904,-8704,12872,29.05,-199,-1084,-558,0,877,978,-3052,6108,14224,28.15,-479,-288,-521,908,653,842
4296,-9244,12840,29.14,-523,-175,54,0,884,985,-3320,6220,14420,28.20,-757,176,143,912,638,841
3520,-9156,12872,28.95,-1064,1775,1067,0,886,986,-3280,5460,14324,28.15,186,2,354,918,614,828
2944,-7548,12968,29.05,-677,2588,152,0,878,985,-3040,6464,14484,28.11,1793,-418,843,907,592,820
2156,-8932,12680,28.95,-746,618,-326,0,844,982,-2712,7388,14592,28.15,748,81,494,835,551,816
2992,-9512,12936,29.05,-2099,-531,-1322,0,751,982,-4196,9660,15696,28.20,6636,9955,-2565,390,434,751
2992,-10152,12712,29.05,-4310,-1720,-499,0,480,976,-5696,7612,11720,28.11,1052,1148,2854,330,320,158
3988,-11944,11720,29.09,-15454,-3660,800,0,405,943,-4624,6272,11812,28.15,-1650,-5,-1869,331,369,38
2840,-13792,6876,29.05,-392,-2064,-2170,0,396,604,-5916,6304,11204,28.20,-3806,-3140,-4491,279,321,51
2552,-10580,8184,29.00,4111,-82,-335,0,385,501,-2012,5348,15840,28.20,-4268,-6791,1578,291,372,466
3548,-16136,12212,29.05,9230,1892,-1501,0,320,352,-2864,8768,14856,28.11,-2815,-1587,-1739,649,417,696
5276,-13284,12100,29.00,6146,1659,-2510,0,494,769,-3444,4820,14336,28.20,-738,-926,62,797,512,755
888,-8328,12796,29.05,558,1635,944,0,741,835,-3276,6356,14572,28.15,1262,-745,43,885,577,808
2784,-8956,12628,29.05,1043,-606,-481,0,820,905,-3112,6556,14456,28.20,1214,-848,-118,904,616,825
2828,-8504,13036,29.05,-247,-1826,-437,0,861,952,-3196,6260,14256,28.11,1012,-308,-158,912,632,833
3532,-8836,12980,29.05,-412,-559,102,0,872,972,-3272,6516,14176,28.11,-1090,72,-127,915,644,833
3332,-9300,12628,29.05,-663,451,588,0,875,978,-3304,6144,14548,28.15,-1331,118,11,914,636,838
3116,-9176,12720,29.09,-842,1469,609,0,877,980,-3236,5700,14484,28.11,-551,250,13,905,620,830
2956,-9288,13108,29.00,-1333,295,-405,0,868,978,-3052,5060,14784,28.15,412,-220,614,890,602,820
2456,-9360,12884,28.95,-1958,-16,-164,0,771,975,-2820,5736,15024,28.11,251,677,154,787,540,806
3048,-9756,13688,29.09,-5913,-2032,182,0,505,963,-5104,8736,14268,28.15,3184,10113,-357,323,406,579
2720,-13112,10344,28.95,-14961,-4617,2463,0,443,878,-4836,6888,10972,28.20,2196,1332,8587,300,344,74
4168,-10132,5440,29.00,1524,-3057,-1868,0,400,548,-4436,7108,11828,28.11,-2530,-749,-974,328,358,38
1200,-13128,7000,29.05,7957,271,3014,0,374,438,-2328,12120,17492,28.15,-1276,-3372,-1951,264,327,91
1792,-14576,14080,29.05,10726,1796,-4365,0,313,849,-3484,8892,15280,28.25,-1234,-3463,813,613,588,463
3072,-9156,13532,29.05,4591,2074,410,0,682,936,-3700,6448,14248,28.15,445,-622,-144,826,722,662
2264,-8696,12852,29.05,481,647,319,0,809,962,-3188,6068,14548,28.20,-224,-912,-257,898,787,740
2688,-8544,13096,29.00,-951,448,-1515,0,859,980,-3332,6688,14544,28.11,1382,-801,-47,922,809,781
4512,-8832,12784,28.91,-581,-2303,-1187,0,877,990,-3012,7484,14252,28.15,592,-267,-217,930,829,801
4460,-9380,12676,28.95,-358,-104,151,0,872,995,-3260,6328,14340,28.20,-1703,522,-187,931,835,802
3528,-9192,12664,29.00,-844,1396,708,0,870,996,-3148,5720,14488,28.11,-874,199,194,930,827,774
3200,-8932,12808,29.09,-587,1218,275,0,869,997,-2620,6872,14736,28.25,816,43,519,900,814,772
3084,-9232,12824,28.91,-1708,615,117,0,813,996,-2596,7696,16932,28.20,8469,10140,-2727,439,717,761
3224,-9768,13424,29.09,-3580,-1153,-815,0,524,991,-7508,5384,10640,28.11,-2102,-517,298,337,352,106
3656,-9620,13976,29.05,-16415,-5550,3352,0,469,973,-6728,3608,10640,28.20,-4390,-3282,-4175,342,349,44
3816,-14400,5028,29.00,-3196,-3892,830,0,350,816,-4692,3140,18412,28.20,-6272,-10655,1117,328,451,258
2168,-12880,5624,29.09,6313,-759,-160,0,377,512,-5260,7500,13532,28.11,594,-271,-348,807,715,592
1488,-12824,11492,29.00,12375,2765,-4395,0,321,752,-3088,4712,14544,28.25,-154,-1035,329,894,796,692
6308,-10156,12620,29.00,7140,952,-2954,0,612,940,-3200,6384,14436,28.15,1801,-799,-98,924,842,752
560,-8236,12844,29.00,793,2346,1056,0,800,959,-3300,6932,14224,28.20,-188,163,-319,929,860,775
2836,-8676,13008,29.00,843,-726,-445,0,861,981,-3196,5704,14532,28.20,-1112,292,70,930,850,743
3168,-9004,12724,29.09,-586,-1934,-1301,0,875,992,-2712,6116,14576,28.15,247,172,209,901,826,695
3712,-8780,12908,28.91,-634,-1653,-655,0,885,996,-5188,7480,15448,28.01,3982,6085,-589,516,731,544
4572,-9036,12900,29.00,-483,150,137,0,890,1000,-5424,8432,10008,28.20,3505,6065,3376,325,371,78
3580,-9012,12712,29.00,-1061,1482,905,0,893,999,-2808,5536,11424,28.20,-3778,-997,-4982,352,353,67
3088,-9428,12900,29.05,-1159,2700,934,0,885,998,-17204,12904,14340,28.15,-2600,-9886,458,333,417,129
2472,-9056,12912,28.86,-663,115,-654,0,869,997,64,7592,15512,28.11,-4791,-1592,-752,734,805,402
3284,-9504,13000,29.05,-1610,-1663,-1354,0,775,993,-3504,4624,14676,28.06,2688,-1932,-180,879,842,578
4324,-11104,12296,29.05,-12902,-3652,-9,0,516,973,-3228,6768,14568,28.06,2149,-858,-78,914,869,625
3296,-13088,8880,28.95,-2027,-1680,-201,0,442,639,-3264,7112,14192,28.20,342,313,81,924,878,652
3656,-9388,8860,29.00,2935,-1547,1318,0,391,509,-3124,6016,14412,28.15,-2743,725,108,920,882,664
3572,-9624,9476,29.00,4130,3539,3094,0,398,466,-2804,4760,14936,28.25,-700,457,107,900,877,652
3836,-9628,14176,28.95,7869,449,-3284,2,458,791,-644,4144,15684,28.20,7381,6434,-1470,580,832,626
1560,-8416,12456,28.95,126,2371,1223,0,727,890,-7748,6276,13700,28.11,974,7516,652,350,526,185
3164,-8888,12984,29.05,680,-506,-95,0,791,955,-5456,5096,9604,28.20,387,-2290,6159,342,374,87
2804,-8844,12704,29.05,1020,-852,-511,0,846,980,-5000,4260,10716,28.20,-4980,-3695,-6517,344,305,41
2868,-8224,13200,28.95,-9,-1999,-975,0,872,993,3324,5044,16780,28.06,-3313,-1332,-1332,801,706,318
4160,-9036,12960,29.00,-496,-262,101,0,877,997,-2592,6788,14388,28.15,-1431,-538,98,884,788,536
3148,-8924,12812,29.00,-1057,1900,1357,0,870,996,-3372,6932,14624,28.20,2094,-1068,-66,919,841,660
2852,-9016,12808,28.95,-733,1466,704,0,866,998,-3336,6592,14820,28.11,1250,-230,-202,927,865,706
2348,-8792,12908,28.95,-570,1006,144,0,846,995,-3224,5968,14616,28.06,-1419,443,-382,929,873,696
1880,-8968,13028,28.95,-967,-1301,-1718,1,805,989,-2752,4836,14600,28.15,-413,22,50,928,863,675
2320,-7120,16332,29.05,-14251,-3750,-511,0,501,975,-2800,6744,14836,28.15,121,826,92,848,842,695
1500,-15224,7532,29.00,-4840,-2420,6,0,446,701,-4640,6280,14928,28.20,5060,12010,-2566,375,722,346
2316,-9224,8008,29.00,2581,-368,-1197,0,417,511,-4812,6484,10456,28.15,-1453,-1544,244,358,345,57
4864,-18652,15260,28.91,7717,3614,897,0,343,426,-5064,3524,10356,28.20,-2549,-3364,97,350,383,61
-2592,3614,897,28.91,-2592,3614,897,0,400,636,-4848,8952,16828,28.11,-1556,-5451,1891,696,545,349
-2592,3614,897,28.95,-2592,3614,897,0,534,802,-2784,5508,14540,28.20,-1818,-325,339,860,688,639
4396,-8924,13200,29.05,1105,-1679,-933,0,613,933,-3792,6656,14552,28.25,3939,-1379,-44,913,786,746
3080,-8860,12972,28.95,-493,-938,-394,0,683,967,-3208,6584,14212,28.15,1623,-879,48,927,830,781
3460,-8700,13172,28.86,-1670,2048,1499,0,665,974,-3196,7144,14420,28.20,-442,283,-341,932,836,790
2544,-8668,13940,29.00,-2779,663,1169,0,552,976,-3044,6400,14188,28.20,-611,738,-54,934,811,720
-2560,663,1169,29.00,-7530,-565,888,0,504,966,-2092,7372,14704,28.20,-986,-558,-119,888,733,586
2792,-13296,10764,29.00,-15604,-3883,-623,0,360,905,-4544,7748,15952,28.20,4073,7286,620,390,509,249
2768,-10996,5716,29.05,2916,-1992,-4195,0,352,547,-3504,6032,10296,28.20,-88,1581,4359,366,375,93
2992,-4900,5944,29.00,3127,6089,5210,0,328,464,-4832,4140,8240,28.15,-4353,-142,-8080,337,376,73
824,-12184,13200,28.95,6719,3015,-3503,0,394,785,-2372,1396,16712,28.11,-2602,-9327,3434,490,518,331
-764,-7156,13212,28.95,1416,1577,827,0,631,869,-4032,4164,14236,28.11,1564,-1521,-63,878,687,623
2220,-8316,13236,29.05,1403,-2233,-924,0,705,946,-3160,6868,14356,28.20,1843,-1583,-269,928,787,699
3508,-9200,13064,28.95,102,-1359,-592,0,729,973,-3292,7136,14336,28.11,2121,-509,-444,933,817,722
3092,-8972,13024,28.95,-1510,3020,1995,0,724,974,-3012,6300,14300,28.06,-697,915,504,936,833,741
1552,-8704,12896,29.00,-1268,1323,771,0,697,963,-2564,6628,14556,28.11,-1229,718,482,932,810,713
1980,-9400,13000,28.91,-2390,-311,-738,0,543,948,-1860,6264,15244,28.20,-2644,1821,-561,847,708,639
3704,-11212,14592,29.09,-19307,-4818,-2245,0,494,936,-6380,8296,15656,28.01,4016,9014,383,357,498,288
-420,-13156,6656,28.91,-112,-2028,-1883,0,348,633,-4340,5232,8732,28.01,2844,124,6914,372,365,83
3168,-10012,6720,29.00,9035,-162,-96,0,343,507,-4588,5864,10556,28.06,-1629,-1490,-5577,345,345,73
328,-7892,15136,28.95,11629,3806,-2527,1,397,743,-5680,12036,15524,28.15,-731,-4869,1917,615,471,519
-352,-8796,12268,29.05,1798,3291,2072,0,778,860,-3348,5868,14528,28.06,347,-1181,493,843,641,727
2876,-9372,12660,29.05,175,-1923,-1342,0,851,955,-3056,6732,14572,28.11,2067,-1012,-247,915,764,809
2960,-8836,13060,28.95,-829,-971,-448,0,884,980,-3132,6428,14548,28.25,402,-112,-438,922,802,832
3516,-9092,13020,29.05,-958,1642,1206,0,888,988,-3300,6420,14192,28.20,-1523,313,-311,924,800,826
2464,-8724,12888,29.05,-375,2466,1574,0,889,987,-3352,5560,14424,28.15,-1124,230,-49,926,781,795
2340,-9092,12808,28.86,-550,-319,-1052,0,856,975,-3076,5260,14456,28.15,1275,-472,634,924,746,743
2848,-9092,15292,28.91,-5632,-2812,-1965,0,691,967,-1268,5300,15356,28.11,2947,1507,-227,836,685,726
-2592,-2812,-1965,28.91,-2592,-2812,-1965,0,495,852,-5356,7976,13036,28.11,2186,5099,1210,348,406,263
2712,-9628,5128,28.95,1096,-304,-981,0,400,523,-3796,4516,7612,28.11,-4853,1936,-7926,355,368,95
5112,-15408,8808,28.95,13371,1655,-4149,0,356,700,-4844,5296,15004,28.20,863,-5466,2356,527,422,576
5732,-8412,15144,29.00,3592,2862,-549,0,694,890,-3672,5848,14408,28.11,-1683,-744,119,837,597,743
1224,-9140,12480,29.00,1340,249,-511,0,800,957,-3572,5828,14652,28.11,1258,-656,-24,908,675,804
2772,-8704,13244,29.00,499,-2187,-1300,0,857,979,-3420,6660,14500,28.15,604,-259,-213,920,743,825
3820,-9264,12996,28.95,-686,409,255,0,870,989,-3136,6268,14440,28.11,-784,173,-108,923,758,828
2912,-8936,12820,29.00,-676,1415,734,0,863,991,-3264,5588,14500,28.15,157,-58,284,924,731,822
2216,-8728,12840,29.00,-1213,703,146,0,832,987,-3280,6696,14424,28.11,369,-142,482,913,700,787
2564,-8816,14172,28.91,-3182,-1599,-868,0,644,978,-3068,6028,15260,28.06,2127,1748,-162,766,623,790
4132,-13312,10340,29.05,-13203,-4724,1337,1,459,911,-6084,7100,12956,28.15,2867,12791,-1667,324,464,596
4944,-8984,5020,28.91,2434,-2619,-2577,0,391,564,-3976,5740,9056,28.11,-1604,-4895,3530,339,354,65
10720,-20888,10532,28.86,11787,1971,-511,0,325,604,-5112,2456,16168,28.11,-5331,-9341,1494,331,385,432
7636,-13292,12252,29.00,8278,589,-2274,0,581,909,-4344,7220,13504,28.11,-1440,-96,-1094,812,560,693
772,-8056,12872,28.86,1853,-280,-341,0,771,954,-3204,5288,14696,28.11,-926,-624,-185,891,599,771
3188,-8736,13272,28.91,-45,-2308,-1039,0,839,985,-3660,6024,14552,28.06,539,-429,-126,918,681,814
3896,-8968,13152,28.91,-1636,2234,1461,0,854,992,-3312,6000,14692,28.11,3,4,-180,927,717,825
2248,-9100,12416,28.95,-42,2570,1232,0,834,990,-3264,5728,14588,28.11,-619,60,25,930,727,827
740,-8112,13128,28.95,-761,-367,-615,0,813,982,-3108,5828,14528,28.11,580,-135,366,929,707,811
2068,-9012,15352,28.95,-7535,-4228,157,0,603,981,-3160,6832,14512,28.06,797,136,278,885,666,791
1420,-15488,6484,28.86,-10427,-3719,-1677,0,457,826,-5092,7352,15232,28.06,4462,9009,-1948,444,520,745
5060,-4292,6888,29.00,4535,-540,-2454,0,372,516,-5324,5868,10744,28.15,-1543,-2701,2711,333,369,109
2432,-17512,8576,29.00,11366,3778,-3723,0,314,773,-5912,15452,20080,28.06,215,-3777,-5810,343,350,118
4484,-8428,14620,28.95,4885,2165,613,0,733,946,-3832,8344,17464,28.06,-77,-3418,1609,732,494,477
1704,-8876,13016,29.00,1128,-1475,-891,0,837,981,-3484,5292,14536,28.15,-2379,-564,-74,855,591,653
3772,-9108,13032,29.00,-405,-1955,-626,0,872,993,-3236,4616,14464,28.20,1204,-793,136,917,678,732
3676,-9272,12804,28.91,-1336,2148,1181,4,875,997,-3344,6492,14660,28.11,2219,-802,-168,930,757,785
2576,-9268,12612,28.86,-442,1497,822,0,869,997,-3264,6252,14624,28.15,-230,130,-221,934,788,806
2252,-9000,12784,28.95,-950,471,-354,0,851,995,-3420,5944,14424,28.11,-741,605,-9,935,767,780
1696,-8208,14956,28.86,-4779,-3465,-1404,0,678,987,-3484,5408,14344,28.15,171,160,369,935,730,735
4536,-12832,10248,28.86,-10531,-3558,952,0,471,932,-3408,6536,14148,28.11,1696,-194,159,930,680,617
3012,-11656,5344,29.05,1649,889,-2597,0,411,585,-2816,6348,14572,28.11,-1145,776,-515,870,596,406
5136,-6580,13020,28.86,11806,2418,-770,0,380,564,-4980,6600,16192,28.06,85,3922,455,390,427,166
6692,-12072,12268,28.95,6904,-334,-3091,0,550,851,-3632,5748,9680,28.11,164,1833,1976,339,391,72
564,-8556,12476,28.91,1025,1697,751,0,736,873,-4104,2864,10852,28.15,-4026,-1650,-6716,329,337,48
2144,-7936,13468,29.00,1157,-1391,-1223,0,806,915,-4564,10816,17416,28.15,951,-3386,229,732,663,306
3084,-8868,13284,28.95,-599,-113,219,0,843,962,-3368,5572,14084,28.15,-491,-1146,403,852,749,524
2392,-8764,12872,28.95,-626,1041,359,0,840,966,-3452,5784,14800,28.15,2497,-1157,105,912,808,653
1924,-8568,13228,28.95,-1093,408,-9,0,820,961,-3440,6104,14512,28.15,1037,-589,3,930,823,678
2724,-8932,14368,28.91,-3428,-2358,-959,0,701,959,-3412,6036,14360,28.11,-1231,358,-301,934,834,685
3376,-12192,11448,28.95,-17262,-3884,3171,0,497,922,-3156,5300,14580,28.15,-1838,274,-1,934,833,645
1488,-11652,5704,28.91,859,-965,757,0,406,599,-3092,4780,14652,28.11,476,-156,311,928,818,585
564,-13664,11256,28.95,13260,3146,-3030,0,336,780,-2888,5072,15260,28.20,200,756,-89,865,801,575
5020,-10332,12704,28.95,7578,621,-2190,0,480,908,-5496,9292,15520,28.15,6099,14859,-1692,380,666,389
220,-8044,12832,28.95,673,2279,1335,0,747,924,-4096,6116,9460,28.25,696,-3007,-1163,353,354,58
1896,-8592,13368,29.05,-545,6,-794,0,821,957,-8260,10212,13000,28.11,-2679,-7133,1461,341,382,279
-2544,6,-794,28.95,-43,-561,-101,0,850,975,-5496,11772,14692,28.06,995,-5598,4150,540,531,642
2368,-9068,12844,28.91,-597,696,315,0,857,980,-3668,5932,14228,28.15,-1150,-741,-337,828,688,700
1864,-8868,13108,29.00,-340,411,-78,0,842,975,-3356,5624,14620,28.15,515,-719,-185,908,772,733
1704,-8900,12832,28.86,-390,-1214,-1586,0,806,970,-3248,6324,14688,28.20,541,-235,-112,924,798,754
2564,-8624,14876,29.05,-7319,-2679,-646,0,603,966,-3516,5936,14396,28.06,-1210,381,-203,925,808,766
3056,-12056,9196,28.91,-7845,-3982,2832,0,464,855,-3492,5284,14644,28.15,-564,139,121,921,808,773
1664,-9452,5568,28.95,1806,-559,92,1,399,524,-2924,4388,15008,28.20,1211,104,282,874,790,774
2728,-10424,13088,28.91,12615,3675,-4523,0,341,806,-3148,5792,15324,28.20,1761,3343,-693,509,701,770
4016,-6884,15264,29.00,1300,1011,633,0,700,906,-7060,6844,12364,28.11,2838,6665,72,344,428,358
1644,-8392,12924,28.81,828,-213,-559,0,765,945,-6224,4288,9644,28.06,196,-2747,5849,346,366,69
3440,-9092,12896,28.91,217,-265,-81,0,819,974,-7512,376,17504,28.20,-6382,-9945,1690,300,538,262
2392,-8912,12952,28.95,-928,1137,724,0,830,977,-4828,5252,14244,28.11,-1839,-368,-746,812,739,600
2112,-8980,12908,28.95,-405,1221,416,0,821,974,-3416,4632,14348,28.11,587,-665,224,900,811,695
1700,-8864,12944,28.95,-727,597,-202,0,805,961,-3356,5024,14744,28.15,201,-400,-48,925,833,728
-2576,597,-202,28.95,-2576,597,-202,0,780,946,-3400,6216,14816,28.11,-184,131,-252,932,847,742
3520,-9204,14992,28.91,-14600,-3895,-1799,0,521,911,-3428,5412,14624,28.15,-1203,215,-215,931,851,724
1768,-13604,8420,28.95,-3243,-2744,738,0,455,599,-3300,5080,14744,28.06,247,27,148,924,844,700
2420,-7684,8008,28.86,-867,3484,1407,0,338,476,-3060,5952,15000,28.06,926,521,302,865,836,712
1756,-8596,14108,28.95,10510,3711,-4552,0,290,785,-3060,6028,16096,28.11,6896,11040,-3086,390,717,660
4332,-9600,12556,28.95,235,3469,1858,0,699,851,-6844,6200,10916,28.06,913,-2811,1904,351,374,98
1952,-8440,13132,28.86,708,-265,-237,0,738,889,-5520,6180,12992,28.06,-1163,1023,-6011,330,357,83
2376,-8688,12824,28.95,1038,-995,-978,0,768,940,-4436,7124,15004,28.15,-437,-5994,2785,344,712,511
3220,-9028,13192,28.95,-669,-1520,-605,0,811,970,-3964,4404,14376,28.11,-1411,-577,63,850,809,629
2764,-8844,12996,28.86,-1169,1355,695,0,816,977,-3264,4764,14624,28.20,1614,-632,78,913,842,703
2288,-9124,12648,28.86,-481,2107,450,0,811,972,-3336,5924,14628,28.15,483,-218,-184,930,867,740
1760,-8900,12784,28.95,-840,-91,-516,0,775,956,-3212,5940,14412,28.01,-938,377,-153,933,875,734
2384,-9248,13568,28.91,-2620,-1836,-945,0,695,960,-3560,5252,14612,28.11,-1008,166,148,934,869,724
3964,-11244,13308,28.95,-19012,-3482,2387,0,465,935,-3092,5824,14640,28.25,882,-84,359,915,848,693
2856,-12388,5680,28.86,-769,-2300,-4235,0,372,596,-2476,6192,16004,28.20,4924,2984,-1088,695,800,690
7892,-16532,12316,29.05,11074,-940,-246,0,324,508,-6484,6824,13316,28.11,1093,4107,-55,366,530,185
