ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-5884,-11220,9032,25.52,1882,-1018,-1069,0,743,751,-1356,5160,15848,24.44,-1056,1324,-244,826,863,653
-5232,-11184,10304,25.57,-3668,1424,3252,0,782,801,-1688,7336,18308,24.34,12532,17229,-2306,358,687,415
-7756,-9716,10324,25.61,-2466,917,122,4,717,734,-2616,3512,3196,24.39,-2137,-2544,8189,317,362,64
-4816,-16040,9020,25.61,-22924,-6070,-7652,0,275,543,-7396,4336,18672,24.29,-9185,-17054,448,259,693,333
380,-5184,1976,25.61,6862,-749,-6550,0,248,406,-272,3404,16272,24.39,1296,-3977,960,924,861,662
5536,-4172,19276,25.66,20882,1308,5217,0,427,564,-452,5848,15720,24.39,-1053,3973,-1211,932,877,697
-8600,-11576,7768,25.66,-495,-550,10,0,777,672,-1192,5392,15876,24.29,-1510,787,-380,903,865,605
-5512,-11176,10196,25.71,-1356,1172,1871,0,825,794,-1940,7252,17868,24.39,10302,6870,-2403,477,765,436
-5376,-11136,9296,25.66,-609,791,1210,0,807,750,-2228,7524,10272,24.39,-1781,-3111,4195,310,377,51
-9288,-12404,13384,25.61,-14358,612,-10928,0,678,665,-1484,32767,32767,24.39,-16386,-16445,2279,299,587,77
-296,-12704,444,25.66,-3197,-7062,1613,7,225,431,-4404,7124,14596,24.44,527,-3156,1569,907,848,491
-1208,-2420,3848,25.66,705,8907,12759,0,276,390,-192,6092,15608,24.44,-857,3404,-901,932,879,622
-3736,-4544,25908,25.61,4680,-1325,3444,0,786,408,-1072,4440,15684,24.44,-2362,1921,-318,924,877,565
-3680,-11620,12052,25.66,-448,-220,39,0,851,705,1196,6600,20280,24.34,12249,5490,-2647,624,855,575
-7536,-9916,9244,25.61,-6221,4687,-531,1,859,739,-2936,8988,6140,24.44,1386,175,2567,376,432,105
-10864,-12948,13636,25.66,-10576,-1233,-7310,0,766,533,-4992,18364,32767,24.34,-11293,-10451,-5085,334,577,114
884,-10636,2300,25.75,-2143,-9570,-2595,0,226,399,18392,-9404,17096,24.39,-5083,3566,200,856,867,495
-544,-6912,4832,25.66,6283,5727,11142,0,262,358,-520,6052,15616,24.44,1430,-1856,-216,916,903,684
-4684,-7564,8264,25.75,-1135,-2943,-3153,0,660,602,-532,5516,15268,24.48,-2400,5955,-1030,913,908,684
-4540,-11680,10932,25.61,-1443,540,1314,0,795,906,-1128,3744,15752,24.39,-1000,-2262,-561,878,891,585
-6864,-11420,9336,25.66,-2387,2087,657,0,740,910,-1368,7884,16648,24.48,18731,22510,-5538,398,755,333
-8512,-12144,15292,25.66,-20588,159,-8190,0,478,832,-5668,3476,6036,24.34,-5176,-2571,-1018,338,379,49
1264,-9836,2296,25.61,5374,-7513,-3959,0,393,494,-1052,-1324,17328,24.44,-6705,-13604,4574,280,823,353
-2956,-9196,1792,25.66,6232,12547,17378,0,284,348,-380,3988,16072,24.48,-427,-1113,635,906,896,576
2164,-13608,8928,25.71,510,-1818,-1474,0,621,768,-392,5672,15540,24.44,-1216,3632,-935,921,906,590
-4196,-12028,10624,25.75,-788,818,1387,0,690,924,-1280,4348,15708,24.44,-1714,-133,-602,908,900,508
-5916,-10560,9792,25.75,-3355,1385,443,0,618,917,1036,9872,15804,24.48,7180,12145,-1663,469,843,393
-7144,-13856,13304,25.71,-16007,1218,-8474,0,459,872,-5164,5684,9420,24.53,-1057,-3938,6548,352,416,64
1688,-8536,3364,25.75,1936,-4533,-1598,0,339,520,-8204,376,25996,24.44,-12276,-17188,6518,344,756,211
-9240,-15764,2720,25.75,-3092,8056,14584,0,289,390,-3784,4024,15532,24.48,-1671,-2266,371,898,902,516
-5440,-18392,7368,25.66,1198,-3041,-5280,0,802,932,-396,5380,15620,24.48,-468,3236,-364,919,926,600
-4304,-11752,10668,25.71,-1322,774,1692,0,849,972,-1712,4300,15556,24.53,-2567,2363,-506,903,923,561
-5372,-10968,9124,25.85,-4195,3329,-2825,0,761,973,-2720,4748,20480,24.53,12047,-52,-3341,553,878,451
-6368,-14240,14704,25.75,-20420,-945,-5273,0,467,925,-2004,7012,8640,24.44,2091,-3572,8045,333,429,65
-200,-10788,784,25.75,3448,-380,-6368,0,265,576,-2740,-4036,-200,24.44,5238,13393,-15228,321,261,59
-4000,-32768,1712,25.75,16974,-3188,4161,0,278,606,-2780,3324,17088,24.44,1318,113,508,869,883,440
-9608,-4724,16948,25.71,-1001,-1635,1,0,716,889,-536,5460,16116,24.48,-58,1068,-209,918,922,603
-4984,-11744,10368,25.71,-1241,763,764,0,761,961,-1180,4628,15064,24.44,-2796,4828,-571,910,918,566
-5708,-11216,8904,25.80,-1284,256,727,0,699,963,-20,1624,17360,24.44,5936,-642,-1566,812,913,572
-11364,-9688,14324,25.80,-9253,-1582,-5640,0,512,932,-11068,11008,15720,24.53,3543,1483,-94,386,516,99
-5916,-14720,-2056,25.71,-3198,-3788,1110,0,363,633,-6368,-264,2016,24.44,-6619,20,-6961,347,380,58
-1752,-1584,3200,25.75,1095,9140,5790,0,253,440,-9016,17360,30212,24.53,-2526,-12789,5000,867,848,425
-6376,720,27880,25.75,3660,-2102,2839,0,647,795,308,4828,16296,24.58,1485,-1193,-345,929,885,594
-3516,-11672,10940,25.75,-311,-532,-265,0,746,924,-1180,5364,15812,24.58,-2931,4518,-727,926,890,570
-5068,-11208,9724,25.89,-2376,429,1882,0,751,938,216,2220,16220,24.58,528,-2131,-1258,891,868,480
-7576,-10592,9996,25.71,-1938,97,-1459,0,641,890,-4740,7072,18464,24.48,11266,11568,856,420,666,237
-1720,-15812,5036,25.71,-22417,-3022,-7078,0,433,775,-4240,6184,8264,24.48,-4488,-3106,2255,342,407,61
-884,-9596,-824,25.75,3594,-1341,-2786,0,336,481,-15224,-8368,17040,24.39,-6603,-13486,-361,321,738,254
-8092,-32768,-136,25.80,16729,7769,8597,0,290,729,-940,6100,15392,24.62,-156,-2994,450,896,873,573
-5792,-12964,8316,25.71,63,-1646,-3467,0,467,864,-272,6272,15500,24.48,109,1478,-830,919,895,604
-4820,-11316,10052,25.85,-1382,754,1510,0,550,940,-788,5844,15660,24.53,-1348,411,132,912,897,591
-5028,-11232,9976,25.75,-1262,938,1589,0,542,932,-204,4548,19640,24.58,9544,6436,-3022,601,868,599
-9644,-12956,12388,25.80,-19993,1611,-13756,0,453,913,1044,6584,6176,24.53,45,-2747,3525,363,443,59
912,-9648,644,25.80,1098,-1343,4160,0,359,572,-7476,3964,10408,24.62,-6778,-3445,-7069,345,334,63
-9716,-22040,-2704,25.89,17459,7904,4430,0,319,513,-4104,11960,22036,24.62,-1526,-4187,693,776,657,386
-2528,-11528,8976,25.75,-2354,761,3858,0,738,863,148,5700,15732,24.58,262,-2932,764,907,796,647
-5552,-11256,10020,25.75,-1071,406,1470,0,811,924,-548,6080,15644,24.53,-1848,3124,-1431,924,832,696
-5884,-11168,9428,25.89,-1139,578,1388,0,789,924,-1744,4248,15436,24.62,-1944,797,13,916,809,623
-9336,-12856,15632,25.80,-17819,1442,-7109,0,568,892,1680,-668,18596,24.58,7821,3723,-2687,767,746,581
1396,-11208,-2336,25.89,-1735,-1001,-5268,0,446,548,-5272,11072,11940,24.62,2879,-1052,5199,396,409,83
-10224,-21028,13944,25.75,7070,3493,8354,0,286,389,-592,2700,10384,24.62,-7694,348,-8638,362,376,64
-5300,-5384,19196,25.85,1735,-1300,2777,0,726,837,-7580,16372,32767,24.48,-1383,-13072,3178,850,827,258
-3632,-1300,2777,25.85,-3632,-1300,2777,0,832,939,904,6940,15796,24.62,864,200,-283,924,886,559
-3632,-1300,2777,25.75,-3763,1666,2250,0,812,952,-584,6932,14848,24.58,-1236,4816,13,925,890,452
-8320,-9972,10684,25.89,-1610,220,-1552,0,707,904,-140,1744,17204,24.53,267,-1894,-1652,876,859,355
-2076,-15272,8204,25.80,-11421,-4113,-4448,0,442,677,-3156,5116,15744,24.53,6954,5452,2179,424,524,65
-2532,-8988,1600,25.89,8220,-1017,916,0,249,504,-2596,5820,10732,24.72,-5053,-3604,-2196,366,369,65
-9956,-12740,9936,25.89,20164,134,1911,0,409,440,452,-3388,6068,24.72,-10223,-9394,3174,340,532,125
-4612,-11828,10528,25.85,4474,-2467,-3526,0,752,890,-2856,7736,14108,24.62,2212,-4103,1725,911,820,549
-4288,-11228,10488,25.89,-3489,883,2600,0,786,942,56,5948,15940,24.48,-1209,3383,-1419,932,865,656
-7148,-10392,10684,25.89,-2588,908,919,0,767,891,-1188,4456,15356,24.62,-3408,3990,-832,895,857,615
-3616,-15600,9420,25.94,-20321,-6334,-6490,0,479,749,-760,4176,19852,24.53,9353,6468,-1453,527,780,529
-1356,-8384,2812,25.89,7291,-4049,551,0,307,488,-3716,8924,9136,24.62,3047,-2270,8437,389,389,71
-11484,-18344,7700,25.80,16490,4856,6275,0,203,774,-1524,1872,6620,24.53,-7082,3438,-8879,391,350,59
-8648,-11300,8588,25.80,3067,-1814,-1701,0,813,955,-6676,16264,19464,24.62,-429,-14207,7288,840,832,345
-5148,-11344,9948,25.94,-3436,2176,3109,0,833,970,344,6172,15712,24.72,-256,94,-600,929,893,564
-5600,-10932,10060,25.89,-468,679,1290,0,814,962,-500,5248,15036,24.67,-1133,4850,-1653,928,901,592
-7124,-12460,17180,25.89,-19235,1007,-4601,0,476,971,-1136,3180,15848,24.67,-581,340,-847,882,905,599
-4892,-13936,-1212,25.94,-1548,-6029,-3577,0,299,659,-776,7040,20484,24.62,15986,19553,-4744,426,847,628
-3116,-4192,-684,25.89,4616,7154,14597,0,313,525,-8596,6844,6868,24.58,794,-3556,4796,376,446,104
856,-25176,15308,25.94,19153,-5605,-3957,0,677,922,-2268,-1552,4576,24.58,-5559,1086,-5835,379,288,60
-3600,-5605,-3957,25.94,-3600,-5605,-3957,0,801,959,2560,10060,20432,24.53,-2212,-6400,2383,812,866,546
-3600,-5605,-3957,25.94,-3600,-5605,-3957,0,802,953,1188,7352,15804,24.58,1125,-1414,-297,920,906,702
-3600,-5605,-3957,25.94,-3600,-5605,-3957,0,756,907,400,6248,15172,24.67,-1514,5382,-1853,903,913,706
-3600,-5605,-3957,25.94,-3600,-5605,-3957,0,507,911,-572,3444,16580,24.67,263,117,-524,812,903,659
-3600,-5605,-3957,25.94,-3600,-5605,-3957,0,371,562,-2656,7540,16824,24.62,14530,22974,-5057,394,701,385
-1116,-5228,3636,25.85,7537,3404,11288,0,338,449,-3872,4816,7620,24.67,-3023,-4358,1193,365,403,73
-3632,3404,11288,25.85,-3632,3404,11288,0,686,894,-7868,-2368,17112,24.62,137,5541,-15641,351,389,107
-3632,3404,11288,25.85,-3632,3404,11288,0,857,958,-2200,-172,17788,24.77,944,3,373,867,834,563
-3632,3404,11288,25.85,-3632,3404,11288,0,866,968,-360,4804,16072,24.58,-336,36,-602,917,877,687
-3632,3404,11288,25.85,-3632,3404,11288,0,831,950,-1752,5196,15716,24.62,-3105,6744,-1357,889,879,709
-3632,3404,11288,25.85,-3632,3404,11288,0,450,933,-608,2844,16592,24.62,1563,-1304,-464,785,869,693
-3632,3404,11288,25.85,-3632,3404,11288,0,298,545,-3404,7856,16056,24.53,16331,23958,-4114,346,596,443
-3632,3404,11288,25.85,-3632,3404,11288,0,317,801,-2704,8852,6624,24.67,-5218,-6920,1466,324,388,60
-3632,3404,11288,25.85,-3632,3404,11288,0,844,965,-5048,15664,32767,24.67,-4707,-9400,-17289,269,477,116
-3632,3404,11288,25.85,-3632,3404,11288,0,873,981,-4284,9364,15084,24.62,1622,-758,-183,894,865,620
-3632,3404,11288,25.85,-3632,3404,11288,0,779,979,-284,5280,15680,24.72,605,307,-942,925,882,689
-3632,3404,11288,25.85,-3632,3404,11288,0,631,968,-872,4764,15388,24.58,-1899,2950,-533,896,881,686
-3632,3404,11288,25.85,-3632,3404,11288,0,400,737,192,3512,20276,24.72,8941,6560,-2486,534,829,678
-3632,3404,11288,25.85,-3632,3404,11288,0,333,520,-3892,4792,7364,24.62,880,81,1383,337,427,117
-3632,3404,11288,25.85,-3632,3404,11288,0,255,755,-2584,3848,8420,24.67,-6487,-4280,-1659,380,374,63
-3632,3404,11288,26.04,2444,-2780,-2477,2,823,912,-2768,16776,16068,24.67,-3906,-8071,4132,774,723,411
-4872,-11304,10944,25.99,-2897,2877,3922,0,858,943,-824,5636,16728,24.72,1209,-70,-1236,908,819,602
-6392,-10756,9068,25.89,-2311,1432,-209,0,729,931,-1800,5360,15468,24.67,-985,3001,-1415,921,859,645
-7540,-13244,13144,25.99,-17283,-119,-6345,0,496,855,-2072,5232,15352,24.67,-2700,1407,209,918,854,650
-48,-12260,1136,26.04,3640,-3275,-8570,0,326,506,3084,10044,17732,24.67,10596,11419,-3037,515,812,659
-1524,-6320,-488,25.99,-133,10178,11673,0,286,410,-5152,10772,11148,24.72,2444,-1471,7253,377,417,115
-4480,-12196,12188,25.99,11828,-1300,-1382,0,422,847,-4756,-3104,10336,24.67,-7554,-7957,-1045,366,352,59
-3952,-11444,10716,26.04,2761,-1784,-1696,0,730,948,-5060,-2712,27828,24.72,-4805,-9713,-133,837,678,231
-4344,-11208,10544,26.04,-3546,2471,3818,11,766,963,-1736,5284,15456,24.72,1596,-2320,985,920,790,652
-5344,-11592,11328,25.99,-4336,2326,-1764,0,665,943,-756,6036,15552,24.72,-2074,5029,-837,932,838,743
-6752,-14948,11312,25.99,-18805,-3765,-7986,0,448,737,-2260,3168,15212,24.77,-1993,1991,-324,932,815,646
396,-7112,828,25.94,2599,-124,-6347,0,325,494,-1904,2068,16272,24.72,5506,-2547,-1686,839,804,662
-400,-3512,4404,25.94,-4093,13126,14321,0,227,314,-4908,6172,15036,24.72,6599,8526,-1538,412,533,262
-2672,-5500,21648,25.99,4148,-2191,3015,0,600,765,-4332,1936,9376,24.67,-4590,-5516,1414,354,370,55
-3132,-11472,12356,25.99,404,-1500,-1312,0,779,942,-10212,-8168,20792,24.72,-9534,-12838,5091,401,530,208
-4440,-11348,10452,26.04,-4670,2143,3210,0,764,957,-2060,2400,15672,24.67,930,-3091,814,905,775,592
-7400,-9936,10660,26.08,-2145,873,136,0,675,939,-920,5424,15684,24.77,814,-720,-156,933,834,712
-3576,-15104,11188,26.04,-30377,-8435,-11651,0,460,883,-1580,4212,15492,24.72,-1167,1904,-407,931,837,696
-632,-10728,-3136,26.08,5200,-724,-2776,0,281,532,-804,1164,17044,24.81,3228,432,-944,857,807,639
3728,-15788,3432,26.13,22946,11709,4186,0,260,404,-3548,8052,15284,24.77,3942,6037,2513,414,545,204
-172,-10972,11392,26.08,-737,-249,1016,0,613,744,-5708,3232,9140,24.72,-3260,-2112,2370,392,378,42
-4300,-11244,11392,26.08,765,-1363,-800,0,767,932,-2040,16316,29540,24.77,-10797,-10837,142,366,465,94
-4844,-10588,10252,26.04,-4310,1511,2763,0,757,952,-3796,6048,15292,24.72,-322,-27,468,902,769,523
-6812,-11352,10312,25.99,-1870,-82,-3759,0,641,929,-496,5416,15848,24.67,1470,-1361,-237,934,853,740
-3536,-15356,7596,26.04,-19898,-6994,-7892,0,436,720,-72,5468,15312,24.58,-1449,3104,-486,934,872,739
664,-8236,-92,26.08,6072,-2192,3943,0,309,504,-1368,-216,17872,24.72,4645,105,-2371,810,822,631
-9688,-7728,12904,26.04,19872,4052,6807,0,247,740,-7376,12000,15924,24.72,4201,601,-901,396,487,141
-6456,-11516,7464,26.18,798,-1334,-158,0,741,922,-3056,3372,10304,24.72,-8071,-3812,-2035,389,363,54
-4896,-11504,10084,26.08,-1454,1008,1553,0,775,954,-360,-2652,14388,24.72,-10595,-12992,9011,320,587,88
-5556,-11308,8536,25.99,58,681,1209,0,717,953,-1716,1884,15636,24.81,118,-2605,876,917,794,507
-5980,-11496,11760,26.13,-5437,757,-2882,0,617,943,-1316,4788,15988,24.72,2180,-1445,-171,936,862,640
-1768,-16124,6836,26.08,-9219,-2948,-5052,0,429,723,-1620,4528,15252,24.81,-1548,2377,-295,935,877,630
-3444,-6852,1152,26.13,8395,-167,-696,0,329,497,-1704,-1360,18040,24.72,5302,-2133,-2461,865,869,625
-21208,-13120,13032,26.13,20526,-331,2259,0,442,481,-6916,8352,16324,24.81,8066,8119,-3030,390,547,182
-4652,-12528,8308,26.08,1342,-2359,-2616,0,724,910,-5084,4536,8848,24.77,-6640,-4701,-2306,377,381,49
-4900,-11732,10272,26.04,-379,57,596,0,758,963,-18460,-4172,21820,24.77,-13848,-15457,5065,357,663,258
-5516,-10568,9732,26.13,-689,1030,1419,0,751,959,-1696,6664,13224,24.72,-2502,105,367,900,869,528
-5032,-12176,11476,26.13,-4504,549,-7641,0,640,939,-848,4280,16044,24.81,816,-155,-669,935,890,619
-6904,-14136,6272,26.18,-2942,-5912,-464,0,449,584,-1104,4844,15624,24.77,-2557,4413,-1138,916,899,612
-4920,-6648,5968,26.13,3532,2854,-2495,0,320,473,-1068,3276,18832,24.72,5625,4527,-799,607,884,625
-13180,-14300,3112,26.04,15834,5722,672,0,368,438,-8264,7380,9904,24.91,4256,-1059,523,369,477,138
-10280,-9672,9404,26.18,1097,-477,157,0,592,850,-5424,5644,7684,24.86,-6949,-6668,513,362,379,53
-4616,-11392,10652,26.08,-146,-634,-940,0,771,944,-5396,640,18332,24.81,-4232,-11619,5047,343,818,415
-5572,-10888,9616,26.13,-1638,1095,1375,0,745,957,56,3468,16164,24.77,-1232,-1024,583,919,894,586
-9868,-10040,10960,26.04,-4521,-539,-1564,0,587,939,-1964,5324,15728,24.81,-40,2179,-924,931,909,618
-3884,-13492,4860,26.18,-19869,-7449,-6619,0,444,794,-2004,3740,15412,24.77,-1706,1621,-495,920,903,606
-1356,-8192,2096,26.18,7135,-2030,-3686,0,275,496,-448,3220,17752,24.62,6375,1532,-1476,733,889,620
-14576,-28636,3804,26.08,13167,12636,5661,0,294,589,-7264,5924,14568,24.72,3258,180,1379,361,506,105
-5336,-11896,8480,26.08,-645,-837,1936,0,645,904,-4076,1884,6200,24.91,-4832,-5051,-2001,367,362,73
-4128,-11504,10704,26.18,131,-552,200,0,744,956,3432,8620,18052,24.86,-6634,-12622,2323,344,527,405
-4992,-11032,9648,26.08,-2958,1686,3222,0,722,956,-3284,5532,15148,24.81,1013,-3083,1245,893,758,601
-6984,-10128,11600,26.13,-1678,-703,-1015,0,609,937,-360,6096,15700,24.77,1004,-356,-690,931,810,648
-4808,-14968,8684,26.18,-18251,-2661,-8372,0,453,826,-604,5520,15480,24.91,-2518,3372,-1415,929,806,650
-920,-6956,3840,26.13,8567,-1243,-1551,0,343,500,-828,1760,16108,24.91,-193,1213,-777,889,801,623
-9892,-13644,15536,26.13,16533,5098,5778,0,265,445,-3624,6520,16160,24.77,11716,14091,-2547,416,550,288
-8952,-9476,7796,26.13,4159,-2895,-3261,0,595,884,-6900,3988,7568,24.81,-1072,-2969,4730,409,381,69
-4360,-11512,10652,26.18,-698,1506,1873,0,717,960,-68,5852,17384,24.81,-4245,-544,-4785,354,289,87
-5540,-11072,9252,26.08,-1958,1151,2316,0,680,946,-4224,4436,18252,24.86,1286,-628,1222,894,773,317
-9568,-9164,11232,26.13,-3611,520,-752,0,564,916,-1104,3100,15932,24.77,188,-877,-317,936,819,429
-4432,-14200,9432,26.22,-12115,-1726,-6455,0,435,684,-636,5172,15360,24.91,-509,2057,-1148,938,835,417
-1496,-7484,3920,26.22,4750,-726,-4299,0,354,493,-1268,4548,15792,24.81,-2242,2385,-1172,930,853,522
2208,-32768,3284,26.22,19328,-1783,955,0,326,307,-700,3816,18984,24.77,8448,6913,400,542,802,527
-8688,-10576,8300,26.18,1593,-648,1628,0,523,770,-580,9860,12304,24.81,5539,-908,9276,353,430,41
-3864,-11236,11188,26.18,-283,-368,-151,0,675,919,-1560,4736,9244,24.77,-6288,-4896,-5607,357,352,67
-6352,-10780,9572,26.08,-4751,1003,2069,0,680,939,-4824,184,19596,24.86,-7220,-11551,287,329,360,486
-7712,-10628,10472,26.13,-6604,996,-3337,0,478,938,-2276,5952,15980,24.77,4247,-4815,2022,872,580,725
-1816,-13968,-2116,26.18,-13422,-7316,-7824,0,314,727,-88,6932,15488,24.86,1717,-1294,-1109,910,665,774
-600,-10908,28,26.22,10044,1621,1065,0,254,507,-296,5460,14760,24.77,-2378,4194,-1798,911,663,715
-6468,-10444,12440,26.22,18762,-124,5985,0,267,668,-1100,4196,16336,24.86,3199,-314,55,825,622,724
-5340,-11736,9136,26.13,1775,-3382,-2735,0,661,848,-3880,9884,17472,24.81,3436,7215,-1706,368,404,197
-3964,-11292,11216,26.22,-489,-297,-183,0,761,922,-4436,1912,10740,24.77,-4037,283,2598,339,369,64
-4768,-11196,9880,26.18,-5391,2222,2733,0,746,934,-14140,15928,12944,24.91,-12615,-15709,4463,327,333,377
-9048,-11888,18048,26.22,-21789,-2371,-7062,0,410,893,-4548,7744,14324,24.81,765,-731,410,770,446,747
1848,-13432,-1488,26.18,194,-3981,-8352,0,244,549,-184,5392,15760,24.86,1869,-2190,330,863,509,822
-140,-4368,4308,26.22,7973,4168,8546,0,248,466,-996,5292,15852,24.86,-1071,3283,-1537,871,535,828
-15256,2796,18164,26.22,16866,2531,6771,0,408,598,-60,6236,15584,24.86,-1163,868,311,867,544,829
-7344,-10180,8444,26.32,1085,-344,713,0,713,772,-1436,6056,17860,24.91,11700,7401,-2424,398,401,751
-4280,-11536,10852,26.22,-222,82,18,0,793,858,-1788,8920,10244,24.86,-150,-705,5387,313,367,128
-5812,-10788,9472,26.18,-3277,1820,2505,0,764,845,-1400,3400,8684,24.91,-10189,2419,-11574,294,334,51
-9296,-10496,11164,26.22,-3121,-471,-2946,0,718,822,17020,-3624,19624,24.91,-64,-2812,120,799,476,644
-5712,-15028,12444,26.18,-25042,-7114,-10862,0,342,594,16,5780,15776,24.91,978,-1854,-82,885,582,811
-1324,-6884,1368,26.18,6666,-2204,-3676,0,248,372,-488,5728,16048,24.86,-886,2876,-1377,893,631,825
-2948,-32768,22588,26.22,17498,-36,3976,0,258,331,-952,4420,15308,24.91,-2016,2078,-544,886,625,816
-4088,-10800,12884,26.22,182,-2114,420,0,664,739,-316,3508,17504,24.91,5066,76,-867,725,540,821
-4708,-11212,10496,26.18,1127,-1802,-1732,3,781,887,-9712,9744,13244,24.86,9335,10595,-9085,343,364,254
-4716,-11476,10244,26.22,-5608,1927,3802,0,780,936,-5712,2332,6604,24.81,-3962,-2597,2503,327,384,65
-7272,-11168,9476,26.27,-2760,1262,-506,0,685,939,6540,11488,15412,24.86,-10009,-16365,8834,300,432,667
-5612,-15220,11604,26.22,-19659,-3399,-8179,0,309,900,-2264,5796,15556,24.86,-1404,-1566,334,865,661,788
-1752,-10076,2884,26.18,2497,-4340,-2435,0,279,547,-564,5748,15736,24.95,853,-681,-238,907,749,807
-2524,-11700,916,26.22,3067,6835,14371,0,245,367,-644,5040,15188,24.91,-1984,2793,-426,912,738,791
-1392,-15508,10792,26.18,10475,-351,720,0,421,774,-204,1356,16408,25.00,2388,-211,-981,854,717,777
-7148,-11260,8904,26.22,1638,-1146,-1919,0,726,836,-7268,7568,17444,24.86,13402,16538,-9217,371,467,360
-4256,-11616,10312,26.37,-756,1075,1191,0,786,899,-5048,4212,6980,24.91,-4860,-4497,4892,341,370,59
-6084,-10952,9004,26.32,-2845,816,2723,0,748,871,-16344,-10296,19892,24.91,-11041,-15786,818,317,531,383
-9948,-10344,12256,26.22,-5685,500,-4464,0,578,848,-1112,7052,14000,24.95,-3276,1581,-665,874,783,634
-3292,-19508,7212,26.27,-13530,-3343,-10076,0,466,607,-980,4324,15596,24.95,29,-489,-80,924,829,699
-1744,-4200,3772,26.32,3596,-1203,-3168,0,300,444,-1244,4868,15496,25.00,-1325,2357,-818,925,840,703
-13172,-32768,29028,26.27,22973,-7866,2320,0,277,480,-716,1456,15868,24.91,-622,-45,-706,913,830,663
-8024,-10652,14836,26.32,7505,-1597,1560,0,555,875,600,5964,19148,24.91,10389,12031,-5608,456,747,718
-5288,-11676,9820,26.22,-599,-629,-827,0,683,945,-1732,7412,6780,24.86,-1493,-5704,3638,350,359,141
-5080,-11480,9640,26.22,-3828,634,2355,0,610,965,-4196,2556,6848,24.86,-4238,7298,-10008,377,351,45
-5420,-11672,10764,26.37,-2329,440,396,0,499,964,-3284,11472,26152,24.95,-4,-7207,2372,821,634,609
-4784,-15560,14240,26.27,-31088,-3869,-8568,0,362,910,-148,4324,15260,24.86,-810,-43,39,911,768,700
228,-9276,2452,26.27,1846,-2294,-5597,0,311,536,-592,5564,15452,24.95,67,673,-912,925,805,730
-1724,-6428,1540,26.32,9187,-1181,13278,0,292,445,-1020,4904,15676,24.91,-2024,957,-169,918,800,708
-10768,-23060,5404,26.32,15101,-100,-5495,0,421,869,-1300,6208,19784,24.86,9887,5207,-2717,569,708,723
-2053,3581,-20224,26.22,1531,-1299,-769,0,828,960,-5156,7736,9572,24.91,-471,-3240,2781,332,381,146
-4076,-11644,10516,26.37,-1407,1101,2021,0,854,974,-5024,1524,3080,24.95,-6347,-3885,-2457,332,365,56
-6200,-10612,9364,26.22,-860,492,1504,0,809,966,-5784,15688,18800,24.86,-4465,-7338,3943,738,470,658
-7300,-12456,13256,26.22,-16216,-276,-8566,0,496,931,-184,4544,16220,25.00,1905,-2487,546,888,610,762
-6656,-14800,468,26.27,-7557,-6477,118,0,324,586,-360,5892,15420,24.95,13,1278,-794,909,683,807
-1336,-7668,2736,26.27,5476,453,214,0,313,454,-1164,4524,15480,24.91,-1724,2164,-274,900,669,792
-21712,-32768,-5076,26.37,19255,7570,7723,0,283,757,-1340,2096,17672,24.91,6388,1044,-1502,709,558,775
-5784,-11788,7364,26.27,-471,125,1618,0,743,892,-4432,8428,14724,24.95,7136,9566,-44,336,395,336
-5176,-11412,10352,26.27,-324,258,454,0,814,931,-3476,4912,8632,24.91,-3692,-4998,3125,332,397,45
-5860,-10980,9360,26.27,-1736,985,1803,0,797,934,2072,17868,15384,25.00,-12673,-15860,6345,286,360,342
-7548,-10952,11660,26.37,-4238,-1381,-2600,0,689,917,-2100,5484,14504,24.91,-1371,-1523,-196,843,543,693
-2256,-15088,7252,26.27,-18972,-8525,-8284,0,441,723,-908,4380,15772,25.00,1680,-1954,132,899,630,798
-504,-6952,812,26.32,4448,-1356,-5556,0,264,483,-1220,4848,15752,24.95,-1597,3067,-1139,902,663,804
3984,6804,-788,26.32,22734,12272,5370,0,306,656,-1096,4740,15660,24.91,-1912,976,-351,897,655,758
-5192,-10176,11528,26.32,427,-283,202,0,673,861,-1796,5996,17300,25.05,6844,6318,-1226,472,560,779
-4468,-12064,10068,26.32,719,-871,-1176,0,767,932,-5784,7764,16040,24.91,1937,703,1526,324,363,226
-5408,-10904,9560,26.37,-2944,1075,2691,0,771,932,-5124,4808,8564,24.91,-6307,-4707,-3068,329,363,50
-7872,-9276,9684,26.32,-1201,63,79,0,711,876,-5464,8468,18268,24.95,-6417,-14862,3242,518,374,530
-5332,-16004,10844,26.37,-20685,-3406,-7625,0,437,832,-636,4224,15792,25.00,1760,-1489,185,889,565,708
-1484,-13736,1004,26.37,1809,-2851,-5371,0,349,511,-952,5828,15704,25.00,1340,-254,-967,911,637,748
-4040,-6160,3716,26.41,2904,11939,12063,0,282,381,-868,5208,15204,24.95,-1808,2548,-596,914,644,731
-4368,-17824,11664,26.37,14114,-2751,809,0,437,840,-1252,4340,16312,25.00,-1631,-507,-321,894,601,684
-5716,-10880,9740,26.32,369,-851,-436,0,706,906,-844,6964,18932,24.91,5953,8475,526,352,471,447
-4648,-11184,10504,26.41,-925,717,1162,0,767,943,-5768,4160,11396,25.00,1740,-1508,9485,315,422,58
