ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-2560,-100,-182,29,-2560,-100,-182,0,826,963,-3168,7120,13968,28.53,85,103,29,644,771,566
-2560,-100,-182,29,-2560,-100,-182,0,828,966,-3316,7196,13888,28.53,13,19,7,637,766,569
-2560,-100,-182,29,-2560,-100,-182,0,813,969,-3352,7192,13920,28.53,-18,18,17,643,768,573
-2560,-100,-182,29,-2560,-100,-182,0,801,972,-3244,7224,13856,28.72,-14,45,22,647,771,577
-2560,-100,-182,29,-2560,-100,-182,0,791,974,-3192,7188,13768,28.72,35,94,17,653,770,579
-2560,-100,-182,29,-2560,-100,-182,0,792,975,-3296,7304,13764,28.62,265,480,43,654,771,579
-2560,-100,-182,29,-2560,-100,-182,0,792,975,-3328,7308,13852,28.67,99,214,28,658,765,578
-2560,-100,-182,29,-2560,-100,-182,0,773,977,-3512,7376,13804,28.62,61,104,30,654,764,578
-2560,-100,-182,29,-2560,-100,-182,0,771,976,-3512,7336,13808,28.62,20,10,23,656,763,578
-2560,-100,-182,29,-2560,-100,-182,0,791,975,-3488,7412,13912,28.62,-90,-53,9,656,769,577
-2560,-100,-182,29,-2560,-100,-182,0,806,972,-3420,7352,13700,28.62,-81,10,35,656,770,577
-2560,-100,-182,29,-2560,-100,-182,0,809,971,-3536,7392,13764,28.62,-52,33,29,653,772,576
-2560,-100,-182,29,-2560,-100,-182,0,816,967,-3484,7320,13728,28.62,-70,-43,-8,655,774,576
-2560,-100,-182,29,-2560,-100,-182,0,820,962,-3444,7304,13708,28.62,-154,-212,-16,658,774,576
-2560,-100,-182,29,-2560,-100,-182,0,818,956,-3376,7260,13844,28.58,-74,-39,-25,661,776,579
-2560,-100,-182,29,-2560,-100,-182,0,782,944,-3512,7240,13760,28.62,-55,-22,-5,664,776,573
-2560,-100,-182,29,-2560,-100,-182,0,629,944,-3516,7276,13752,28.62,-136,-52,-46,669,778,575
-2560,-100,-182,29,-2560,-100,-182,0,465,941,-3392,7268,13848,28.62,-157,-236,-59,667,774,579
-2560,-100,-182,29,-2560,-100,-182,0,488,938,-3340,7312,13824,28.67,-196,-265,-130,675,771,582
-2560,-100,-182,29,-2560,-100,-182,0,590,932,-3336,7156,13912,28.62,-427,-241,-126,677,774,578
-2560,-100,-182,29,-2560,-100,-182,0,544,934,-3424,7076,13920,28.72,-461,185,-174,644,778,574
-2560,-100,-182,29,-2560,-100,-182,0,519,933,-3560,6760,13992,28.62,-927,601,61,557,783,579
-2560,-100,-182,29,-2560,-100,-182,0,520,934,-3420,6976,14012,28.62,-763,679,-27,574,763,576
-2560,-100,-182,29,-2560,-100,-182,0,526,936,-3612,6504,13928,28.67,-581,386,29,571,741,560
-2560,-100,-182,29,-2560,-100,-182,0,568,935,-3788,6564,14012,28.58,24,82,118,586,727,542
-2560,-100,-182,29,-2560,-100,-182,0,570,930,-3664,6588,14020,28.62,328,-31,35,613,737,543
-2560,-100,-182,29,-2560,-100,-182,0,597,924,-3684,6600,14076,28.62,241,-84,2,624,742,551
-2560,-100,-182,29,-2560,-100,-182,0,603,910,-3652,6704,14004,28.67,328,49,-16,626,741,550
-2560,-100,-182,29,-2560,-100,-182,0,620,902,-3716,6796,13900,28.58,531,108,110,629,716,528
-2560,-100,-182,29,-2560,-100,-182,0,607,909,-3752,7180,13960,28.62,203,-138,153,628,696,471
-2560,-100,-182,29,-2560,-100,-182,1,591,914,-3644,7012,13940,28.67,509,-229,31,646,711,467
-2560,-100,-182,29,-2560,-100,-182,0,574,921,-3800,7332,13928,28.62,376,-190,32,641,717,480
-2560,-100,-182,29,-2560,-100,-182,0,593,924,-3588,7416,13560,28.58,66,-211,-51,650,722,459
-2560,-100,-182,29,-2560,-100,-182,0,613,927,-3628,7300,13896,28.62,-531,-95,-121,671,723,434
-2560,-100,-182,29,-2560,-100,-182,0,632,931,-3528,6784,13848,28.53,-298,-237,-189,689,730,470
-2560,-100,-182,29,-2560,-100,-182,0,660,937,-3720,7416,13504,28.62,-116,-983,-280,725,739,507
-2560,-100,-182,29,-2560,-100,-182,0,674,945,-2928,6928,14144,28.67,-860,-773,-171,804,778,526
-2560,-100,-182,29,-2560,-100,-182,0,681,953,-3040,6644,14156,28.62,-2564,219,-504,854,824,601
-2560,-100,-182,29,-2560,-100,-182,0,715,959,-3368,5952,14496,28.62,-2434,446,-647,874,839,651
-2560,-100,-182,29,-2560,-100,-182,0,772,962,-3620,5512,14600,28.67,-1994,320,-732,888,849,682
-2560,-100,-182,29,-2560,-100,-182,0,804,960,-3680,5208,14688,28.67,-1140,94,-689,898,861,683
-2560,-100,-182,29,-2560,-100,-182,0,813,961,-3800,4736,14700,28.62,-1509,-74,-686,918,869,691
-2560,-100,-182,29,-2560,-100,-182,0,818,964,-3780,4236,14816,28.67,-1468,269,-419,925,874,694
-2560,-100,-182,29,-2560,-100,-182,0,827,966,-3732,3776,14920,28.67,-286,100,-252,928,869,682
-2560,-100,-182,29,-2560,-100,-182,0,829,967,-3840,4308,14840,28.62,264,-142,-148,929,868,674
-2560,-100,-182,29,-2560,-100,-182,0,844,970,-3852,4696,14972,28.58,105,-107,-137,930,870,690
-2560,-100,-182,29,-2560,-100,-182,0,850,972,-3736,4136,14848,28.62,-181,94,-64,931,872,691
-2560,-100,-182,29,-2560,-100,-182,0,853,973,-3776,4244,14788,28.67,226,-60,-18,932,877,694
-2560,-100,-182,29,-2560,-100,-182,0,854,974,-3736,4456,14808,28.72,173,-37,-12,933,880,698
-2560,-100,-182,29,-2560,-100,-182,0,857,974,-3808,4396,14756,28.62,-43,33,-50,933,886,696
-2560,-100,-182,29,-2560,-100,-182,0,858,974,-3768,4400,14784,28.62,74,24,-56,933,885,697
-2560,-100,-182,29,-2560,-100,-182,1,858,975,-3916,4448,14728,28.67,-4,118,-166,931,886,705
-2560,-100,-182,29,-2560,-100,-182,0,862,977,-3932,4372,14768,28.67,-190,145,-70,929,886,713
-2560,-100,-182,29,-2560,-100,-182,0,865,977,-4048,4380,14784,28.72,-240,56,-1,928,885,718
-2560,-100,-182,29,-2560,-100,-182,0,867,978,-3912,4272,14956,28.62,-179,19,-68,930,888,724
-2560,-100,-182,29,-2560,-100,-182,0,869,978,-4020,4280,15028,28.67,-212,25,-118,930,889,727
-2560,-100,-182,29,-2560,-100,-182,0,870,979,-3888,4160,14972,28.62,-246,45,-139,929,890,728
-2560,-100,-182,29,-2560,-100,-182,0,870,978,-4028,4192,14960,28.62,-154,-11,-202,930,889,729
-2560,-100,-182,29,-2560,-100,-182,0,869,979,-3920,4176,14800,28.62,-70,-99,-131,931,890,730
-2560,-100,-182,29,-2560,-100,-182,0,870,978,-4008,4216,14756,28.62,-78,-94,-34,932,889,733
-2560,-100,-182,29,-2560,-100,-182,0,871,979,-3904,4076,14844,28.67,-115,-97,5,933,888,733
-2560,-100,-182,29,-2560,-100,-182,0,872,979,-3916,4072,14820,28.67,-146,-135,41,935,888,724
-2560,-100,-182,29,-2560,-100,-182,0,873,979,-3792,4036,14960,28.72,-122,-164,101,936,886,706
-2560,-100,-182,29,-2560,-100,-182,1,875,980,-3956,4260,14948,28.67,-68,-86,120,937,880,697
-2560,-100,-182,29,-2560,-100,-182,0,878,979,-3788,4224,14968,28.62,-49,-2,56,937,880,690
-2560,-100,-182,29,-2560,-100,-182,0,877,981,-3852,4140,14788,28.67,-9,-66,-43,938,881,691
-2560,-100,-182,29,-2560,-100,-182,0,879,981,-3900,4152,14992,28.58,-10,2,-81,938,882,694
-2560,-100,-182,29,-2560,-100,-182,0,880,981,-3824,4128,14888,28.67,-35,10,-65,939,884,695
-2560,-100,-182,29,-2560,-100,-182,0,879,981,-3796,4048,14740,28.58,-55,11,-39,938,883,698
-2560,-100,-182,29,-2560,-100,-182,0,882,982,-3800,4092,14952,28.58,-3,26,-30,939,888,698
-2560,-100,-182,29,-2560,-100,-182,0,883,982,-3724,4108,14904,28.58,-38,-20,-2,939,889,699
-2560,-100,-182,29,-2560,-100,-182,0,883,983,-4032,4160,14804,28.67,-67,-13,-15,938,889,702
-2560,-100,-182,29,-2560,-100,-182,2,883,983,-3840,4144,14956,28.58,-90,-25,3,941,891,702
-2560,-100,-182,29,-2560,-100,-182,0,882,983,-3816,4144,14868,28.58,-109,-10,-20,939,890,703
-2560,-100,-182,29,-2560,-100,-182,0,883,983,-3900,4020,14920,28.62,-126,-5,-26,939,888,703
-2560,-100,-182,29,-2560,-100,-182,0,882,983,-3844,4112,15004,28.62,-108,24,-41,939,886,703
-2560,-100,-182,29,-2560,-100,-182,0,881,982,-3808,4084,14936,28.58,-21,13,-51,940,888,705
-2560,-100,-182,29,-2560,-100,-182,0,881,983,-3888,4092,14912,28.67,-67,21,-69,940,888,706
-2560,-100,-182,29,-2560,-100,-182,0,881,982,-3908,4132,14944,28.58,-41,-5,-43,939,888,709
-2560,-100,-182,29,-2560,-100,-182,0,882,983,-3856,4092,14896,28.67,-52,5,-21,940,888,708
-2560,-100,-182,29,-2560,-100,-182,0,883,983,-4000,4056,14920,28.67,-31,-16,-26,939,888,709
-2560,-100,-182,29,-2560,-100,-182,0,884,982,-3872,4064,14844,28.67,-40,-14,-15,940,887,710
-2560,-100,-182,29,-2560,-100,-182,0,885,982,-3920,3984,14800,28.58,-85,-68,5,941,888,708
-2560,-100,-182,29,-2560,-100,-182,0,885,984,-3872,3988,14776,28.67,-43,-27,-28,940,886,710
-2560,-100,-182,29,-2560,-100,-182,0,886,983,-3900,4032,14860,28.48,-35,-24,-38,940,887,712
-2560,-100,-182,29,-2560,-100,-182,0,885,984,-3880,4000,14668,28.58,10,3,-26,940,887,712
-2560,-100,-182,29,-2560,-100,-182,0,885,984,-3940,4012,14936,28.67,2,-2,8,939,887,713
-2560,-100,-182,29,-2560,-100,-182,0,884,983,-3900,4048,14808,28.72,4,12,8,939,888,714
-2560,-100,-182,29,-2560,-100,-182,0,886,984,-3868,3980,14772,28.62,12,-13,-11,940,889,715
-2560,-100,-182,29,-2560,-100,-182,0,883,983,-3924,3904,14856,28.72,18,32,-22,940,890,715
-2560,-100,-182,29,-2560,-100,-182,0,885,984,-3920,4028,14892,28.62,6,-30,-17,940,890,714
-2560,-100,-182,29,-2560,-100,-182,2,885,983,-3872,4064,15044,28.62,-14,-21,-35,940,891,714
-2560,-100,-182,29,-2560,-100,-182,7,889,983,-3884,4020,14912,28.62,-6,-41,-32,941,892,716
-2560,-100,-182,29,-2560,-100,-182,0,888,983,-3956,4112,14880,28.62,-16,-45,-28,940,893,716
-2560,-100,-182,29,-2560,-100,-182,0,885,984,-3924,4168,14860,28.62,-71,-38,-18,941,891,717
-2560,-100,-182,29,-2560,-100,-182,0,886,985,-3940,4120,14912,28.58,-92,-49,-9,942,889,716
-2560,-100,-182,29,-2560,-100,-182,0,886,985,-3892,4100,14844,28.58,-103,-46,-15,940,889,712
-2560,-100,-182,29,-2560,-100,-182,0,888,984,-3908,4168,14740,28.77,-132,-4,-48,941,888,711
-2560,-100,-182,29,-2560,-100,-182,0,885,982,-3876,4100,14852,28.62,-95,10,-51,941,888,709
-2560,-100,-182,29,-2560,-100,-182,2,886,981,-3876,4016,14868,28.62,-102,-19,-31,941,887,707
-2560,-100,-182,29,-2560,-100,-182,0,883,976,-3796,4064,14896,28.72,-49,8,-36,941,887,706
-2560,-100,-182,29,-2560,-100,-182,0,882,972,-3804,3980,14924,28.62,-46,-32,4,941,886,705
-2560,-100,-182,29,-2560,-100,-182,0,880,966,-3868,4004,14876,28.62,-15,-27,14,941,885,702
-2560,-100,-182,29,-2560,-100,-182,0,880,964,-3852,3944,14732,28.62,35,-40,-4,941,885,685
-2560,-100,-182,29,-2560,-100,-182,0,880,961,-3876,3936,14852,28.72,27,-76,29,941,884,677
-2560,-100,-182,29,-2560,-100,-182,0,881,962,-3836,4020,14844,28.53,3,-68,23,942,884,676
-2560,-100,-182,29,-2560,-100,-182,0,879,962,-3940,4092,14944,28.62,10,-22,12,941,884,676
-2560,-100,-182,29,-2560,-100,-182,0,872,961,-3760,4132,14728,28.62,7,-28,-16,941,882,674
-2560,-100,-182,29,-2560,-100,-182,0,857,960,-3764,4048,14864,28.62,-20,-25,2,942,884,675
-2560,-100,-182,29,-2560,-100,-182,0,842,956,-3800,4064,14784,28.62,3,-42,18,942,883,674
-2560,-100,-182,29,-2560,-100,-182,0,819,956,-3800,4060,14884,28.72,-8,-47,9,941,884,674
-2560,-100,-182,29,-2560,-100,-182,0,657,955,-3736,4064,14876,28.67,0,-40,-22,942,884,670
-2560,-100,-182,29,-2560,-100,-182,0,466,953,-3772,4140,14996,28.67,20,-28,1,943,885,670
-2560,-100,-182,29,-2560,-100,-182,0,381,942,-3856,4064,14764,28.67,24,-18,-29,942,885,671
-2560,-100,-182,29,-2560,-100,-182,0,350,941,-3856,4032,14920,28.67,26,-8,7,941,885,666
-2560,-100,-182,29,-2560,-100,-182,0,494,937,-3812,4080,14932,28.62,5,-43,-14,943,886,667
-2560,-100,-182,29,-2560,-100,-182,0,494,940,-3724,4144,14916,28.62,14,-17,-3,943,885,666
-2560,-100,-182,29,-2560,-100,-182,0,517,939,-3724,4148,14936,28.72,-33,17,-25,943,885,663
-2560,-100,-182,29,-2560,-100,-182,0,629,938,-3732,4084,15044,28.72,-26,-10,2,943,886,665
-2560,-100,-182,29,-2560,-100,-182,0,682,936,-3704,4116,15044,28.72,-33,-24,0,943,886,666
-2560,-100,-182,29,-2560,-100,-182,0,649,940,-3708,4068,14940,28.62,-42,2,6,943,886,667
-2560,-100,-182,29,-2560,-100,-182,0,636,943,-3796,4160,14904,28.67,27,-32,2,943,886,670
-2560,-100,-182,29,-2560,-100,-182,0,634,944,-3764,4144,14940,28.67,64,-22,-17,943,888,669
-2560,-100,-182,29,-2560,-100,-182,0,576,945,-3716,4228,14812,28.67,3,-25,-29,943,887,671
-2560,-100,-182,29,-2560,-100,-182,0,537,945,-3796,4232,15120,28.67,-53,-2,-29,943,887,668
-2560,-100,-182,29,-2560,-100,-182,2,527,946,-3744,4168,14972,28.67,-96,-19,-65,943,885,663
-2560,-100,-182,29,-2560,-100,-182,0,531,947,-3668,4088,15088,28.67,-141,-9,-55,944,883,664
-2560,-100,-182,29,-2560,-100,-182,0,525,948,-3836,4124,14836,28.62,-150,19,-49,943,881,653
-2560,-100,-182,29,-2560,-100,-182,0,463,948,-3792,4060,14952,28.72,-153,23,-20,942,880,649
-2560,-100,-182,29,-2560,-100,-182,0,478,947,-3736,3992,14816,28.67,-98,11,-21,942,880,648
-2560,-100,-182,29,-2560,-100,-182,0,510,939,-3756,4084,14800,28.67,-99,20,-20,943,882,653
-2560,-100,-182,29,-2560,-100,-182,0,542,926,-3836,4080,15000,28.67,-17,-12,-70,943,884,654
-2560,-100,-182,29,-2560,-100,-182,0,564,917,-3816,4084,15056,28.67,-23,25,-128,943,886,659
-2560,-100,-182,29,-2560,-100,-182,0,587,910,-3860,4044,14880,28.72,-57,13,-93,943,887,663
-2560,-100,-182,29,-2560,-100,-182,0,598,914,-3824,4136,14936,28.72,-157,18,-51,943,887,670
-2560,-100,-182,29,-2560,-100,-182,0,587,918,-3900,4012,15168,28.62,-243,9,-87,944,887,668
-2560,-100,-182,29,-2560,-100,-182,0,596,921,-3812,3956,14944,28.77,-272,35,-63,943,888,668
-2560,-100,-182,29,-2560,-100,-182,0,589,922,-3984,3948,15000,28.67,-205,44,-16,943,886,669
-2560,-100,-182,29,-2560,-100,-182,0,613,921,-3840,3812,14892,28.62,-143,10,-18,943,883,671
-2560,-100,-182,29,-2560,-100,-182,0,628,919,-3976,3840,14976,28.62,-86,-10,-1,943,881,667
-2560,-100,-182,29,-2560,-100,-182,0,627,921,-3860,3856,14960,28.62,-46,-25,-70,943,881,664
-2560,-100,-182,29,-2560,-100,-182,0,629,922,-3848,3944,15044,28.67,-183,16,-118,943,881,666
-2560,-100,-182,29,-2560,-100,-182,0,621,922,-3988,3776,15096,28.67,18,58,-136,943,881,656
-2560,-100,-182,29,-2560,-100,-182,0,625,923,-3824,3748,14796,28.62,145,101,-11,943,881,651
-2560,-100,-182,29,-2560,-100,-182,0,613,924,-3920,3860,14884,28.72,-139,-42,-4,943,879,649
-2560,-100,-182,29,-2560,-100,-182,0,624,923,-3920,3724,14860,28.67,-52,-74,46,944,881,648
-2560,-100,-182,29,-2560,-100,-182,0,630,922,-3836,3748,15032,28.67,52,-42,2,944,881,652
-2560,-100,-182,29,-2560,-100,-182,0,635,921,-3936,3844,14916,28.58,46,18,-48,944,884,657
-2560,-100,-182,29,-2560,-100,-182,0,633,919,-3912,3844,14944,28.67,80,-15,-22,944,887,662
-2560,-100,-182,29,-2560,-100,-182,0,638,915,-3948,3836,14872,28.67,17,-11,-31,943,887,666
-2560,-100,-182,29,-2560,-100,-182,0,637,913,-3864,3800,14888,28.72,10,-8,-5,944,887,671
-2560,-100,-182,29,-2560,-100,-182,0,637,914,-3896,4000,14968,28.67,-34,1,-29,944,889,672
-2560,-100,-182,29,-2560,-100,-182,0,639,913,-3852,4028,14860,28.67,-86,12,-49,943,889,675
-2560,-100,-182,29,-2560,-100,-182,0,642,914,-3788,3824,15020,28.67,-164,50,-52,944,890,674
-2560,-100,-182,29,-2560,-100,-182,0,645,911,-3940,3832,14812,28.62,-350,52,-78,944,889,673
-2560,-100,-182,29,-2560,-100,-182,0,646,901,-4000,3784,14876,28.62,-462,52,-103,944,889,676
-2560,-100,-182,29,-2560,-100,-182,0,644,898,-3824,3528,15104,28.67,-123,-23,-37,944,888,661
-2560,-100,-182,29,-2560,-100,-182,0,646,901,-3868,3792,14736,28.62,-107,11,9,944,888,659
-2560,-100,-182,29,-2560,-100,-182,0,649,903,-3968,3556,14876,28.72,37,-70,65,944,885,657
-2560,-100,-182,29,-2560,-100,-182,0,649,911,-3880,3788,14956,28.72,304,-88,60,945,886,657
-2560,-100,-182,29,-2560,-100,-182,0,648,912,-3788,3756,15008,28.77,244,-103,3,943,887,657
-2560,-100,-182,29,-2560,-100,-182,0,650,914,-3832,3748,14860,28.67,152,-56,-33,944,890,660
-2560,-100,-182,29,-2560,-100,-182,0,643,918,-3908,3852,14876,28.62,126,-61,-19,944,890,663
-2560,-100,-182,29,-2560,-100,-182,0,642,922,-3736,3824,14952,28.62,88,-66,17,945,889,660
-2560,-100,-182,29,-2560,-100,-182,0,647,923,-3828,3868,14980,28.67,25,-59,27,945,889,661
-2560,-100,-182,29,-2560,-100,-182,0,647,923,-3880,3884,14904,28.67,-32,-18,37,945,890,659
-2560,-100,-182,29,-2560,-100,-182,0,649,922,-3780,3816,14940,28.77,-48,-25,16,944,890,658
-2560,-100,-182,29,-2560,-100,-182,0,653,921,-3840,3864,14760,28.67,-71,21,0,945,890,659
-2560,-100,-182,29,-2560,-100,-182,0,652,915,-3880,3832,14944,28.58,-17,36,-37,945,891,659
-2560,-100,-182,29,-2560,-100,-182,0,656,906,-3880,3904,14912,28.58,-5,56,-66,945,891,665
-2560,-100,-182,29,-2560,-100,-182,0,655,899,-3800,3952,15072,28.58,41,61,-71,944,892,670
-2560,-100,-182,29,-2560,-100,-182,0,653,892,-3928,3924,14896,28.67,-23,-5,-19,944,892,678
-2560,-100,-182,29,-2560,-100,-182,0,656,892,-3824,3836,14964,28.67,-26,-22,-3,945,893,681
-2560,-100,-182,29,-2560,-100,-182,0,662,895,-3952,3880,14928,28.67,-37,-25,-22,945,894,685
-2560,-100,-182,29,-2560,-100,-182,0,673,898,-3880,3972,15036,28.67,-25,-40,-25,945,895,687
-2560,-100,-182,29,-2560,-100,-182,0,672,901,-3940,3884,14860,28.62,-44,-34,-18,944,893,686
-2560,-100,-182,29,-2560,-100,-182,0,669,902,-3884,3924,15032,28.81,-52,-9,-67,945,893,688
-2560,-100,-182,29,-2560,-100,-182,0,669,902,-3756,3964,14980,28.72,-105,3,-39,944,893,689
-2560,-100,-182,29,-2560,-100,-182,0,670,901,-4000,3936,14896,28.72,-97,24,-32,943,894,690
-2560,-100,-182,29,-2560,-100,-182,0,669,902,-3856,3896,14936,28.62,-100,20,-59,944,893,690
-2560,-100,-182,29,-2560,-100,-182,0,672,902,-3824,3856,15036,28.72,-116,27,-27,945,893,690
-2560,-100,-182,29,-2560,-100,-182,0,673,904,-3908,3852,14968,28.58,-112,-19,-32,944,893,688
-2560,-100,-182,29,-2560,-100,-182,0,673,905,-4012,3720,15048,28.72,-90,19,-17,944,894,689
-2560,-100,-182,29,-2560,-100,-182,0,673,906,-3864,3864,14992,28.72,-78,24,-51,946,894,688
-2560,-100,-182,29,-2560,-100,-182,0,673,906,-3948,3796,15004,28.62,-65,-16,-29,945,893,689
-2560,-100,-182,29,-2560,-100,-182,0,673,907,-3872,3812,14856,28.62,-82,-14,-32,946,894,687
-2560,-100,-182,29,-2560,-100,-182,4,672,907,-3940,3756,14840,28.67,-54,-29,-49,946,895,687
-2560,-100,-182,29,-2560,-100,-182,0,672,908,-3964,3848,15016,28.58,-74,2,-33,945,894,686
-2560,-100,-182,29,-2560,-100,-182,0,670,908,-3916,3672,14912,28.67,-141,-13,-23,946,894,684
-2560,-100,-182,29,-2560,-100,-182,0,674,909,-3952,3732,15012,28.62,-66,-12,-15,945,894,680
-2560,-100,-182,29,-2560,-100,-182,0,674,909,-3876,3772,14936,28.72,-52,-44,-5,946,893,676
-2560,-100,-182,29,-2560,-100,-182,0,675,909,-3912,3720,15100,28.72,-20,-76,58,945,893,675
-2560,-100,-182,29,-2560,-100,-182,0,675,909,-3908,3852,14988,28.72,24,-40,-43,946,892,672
-2560,-100,-182,29,-2560,-100,-182,0,668,913,-3928,3784,15020,28.62,45,-6,-67,945,892,673
-2560,-100,-182,29,-2560,-100,-182,0,654,916,-3904,3744,14952,28.72,26,-13,-38,945,893,676
-2560,-100,-182,29,-2560,-100,-182,0,654,917,-3888,3824,14964,28.72,-27,18,-34,945,894,677
-2560,-100,-182,29,-2560,-100,-182,0,658,918,-3848,3740,14968,28.72,-73,-5,-6,945,894,678
-2560,-100,-182,29,-2560,-100,-182,0,659,919,-3892,3836,14860,28.72,-60,32,-27,945,894,678
-2560,-100,-182,29,-2560,-100,-182,0,672,919,-3848,3796,15176,28.62,-112,40,-29,945,895,678
-2560,-100,-182,29,-2560,-100,-182,0,673,917,-3988,3800,14884,28.62,-71,40,-19,945,895,685
-2560,-100,-182,29,-2560,-100,-182,0,675,917,-3856,3828,15000,28.67,15,36,-37,945,895,687
-2560,-100,-182,29,-2560,-100,-182,0,669,916,-4000,3732,14908,28.62,31,-17,-32,944,895,686
-2560,-100,-182,29,-2560,-100,-182,0,654,914,-3944,3848,15000,28.67,57,-46,15,944,896,692
-2560,-100,-182,29,-2560,-100,-182,0,652,906,-3892,3844,14916,28.67,40,-35,20,944,898,693
-2560,-100,-182,29,-2560,-100,-182,0,646,902,-4024,3916,14884,28.67,55,-109,38,944,898,696
-2560,-100,-182,29,-2560,-100,-182,0,638,897,-3876,3900,14796,28.67,6,-115,41,946,894,691
-2560,-100,-182,29,-2560,-100,-182,0,642,888,-3940,3852,14804,28.72,81,-87,0,945,894,684
-2560,-100,-182,29,-2560,-100,-182,0,644,848,-3864,3920,14904,28.77,104,-27,-6,946,894,684
-2560,-100,-182,29,-2560,-100,-182,0,655,789,-3884,3984,14996,28.67,51,-4,-17,945,894,686
-2560,-100,-182,29,-2560,-100,-182,0,661,765,-3956,3928,14864,28.67,32,-18,9,945,894,687
-2560,-100,-182,29,-2560,-100,-182,0,656,773,-3840,3972,15056,28.58,-44,-19,7,946,895,686
-2560,-100,-182,29,-2560,-100,-182,0,659,769,-3820,3940,14772,28.67,-53,-13,6,946,896,687
-2560,-100,-182,29,-2560,-100,-182,1,660,758,-3748,3872,14800,28.77,-46,-19,12,945,896,687
-2560,-100,-182,29,-2560,-100,-182,0,661,727,-3708,4032,15012,28.67,-51,-14,19,945,895,684
-2560,-100,-182,29,-2560,-100,-182,0,666,716,-3792,3944,14980,28.67,-5,-9,2,945,896,684
-2560,-100,-182,29,-2560,-100,-182,0,666,712,-3800,3936,14952,28.62,11,7,-39,947,895,684
-2560,-100,-182,29,-2560,-100,-182,0,663,722,-3772,4008,14992,28.62,10,-31,-24,945,897,683
-2560,-100,-182,29,-2560,-100,-182,0,664,721,-3916,3904,14848,28.72,8,-22,-23,946,896,683
-2560,-100,-182,29,-2560,-100,-182,0,665,742,-3808,3940,14936,28.72,-37,-42,-40,946,897,683
-2560,-100,-182,29,-2560,-100,-182,0,667,763,-3820,3908,14924,28.72,-34,-24,-30,945,896,684
-2560,-100,-182,29,-2560,-100,-182,0,669,765,-3900,3968,14996,28.62,-67,11,-42,946,897,684
-2560,-100,-182,29,-2560,-100,-182,0,670,778,-3884,4004,14960,28.72,-135,-19,-11,945,896,684
-2560,-100,-182,29,-2560,-100,-182,0,670,792,-3864,3944,14936,28.67,-69,2,-22,946,896,684
-2560,-100,-182,29,-2560,-100,-182,0,669,810,-3804,3908,14940,28.62,-78,-20,-23,946,895,683
-2560,-100,-182,29,-2560,-100,-182,0,668,813,-3836,3908,15004,28.67,-61,-37,-39,945,895,679
-2560,-100,-182,29,-2560,-100,-182,0,666,817,-3824,3812,15060,28.67,-56,-76,-17,945,894,676
-2560,-100,-182,29,-2560,-100,-182,0,659,817,-3784,3844,14780,28.72,-34,6,-47,947,893,670
-2560,-100,-182,29,-2560,-100,-182,0,663,816,-3836,3864,14940,28.72,-69,0,-49,947,893,671
-2560,-100,-182,29,-2560,-100,-182,0,663,807,-3828,3940,15012,28.67,-60,23,-66,946,894,672
-2560,-100,-182,29,-2560,-100,-182,0,664,795,-3796,3892,14812,28.62,-66,9,-21,947,894,675
-2560,-100,-182,29,-2560,-100,-182,0,660,791,-3832,3864,14828,28.67,-43,-13,-7,946,894,677
-2560,-100,-182,29,-2560,-100,-182,0,662,793,-3892,3940,15032,28.67,-97,-4,-28,947,895,677
-2560,-100,-182,29,-2560,-100,-182,0,663,795,-3836,3864,14928,28.77,-89,15,-59,946,895,677
-2560,-100,-182,29,-2560,-100,-182,0,665,804,-3736,3948,14952,28.67,13,-8,-43,947,895,678
-2560,-100,-182,29,-2560,-100,-182,0,669,798,-3860,3896,14916,28.67,-19,33,-47,946,897,681
-2560,-100,-182,29,-2560,-100,-182,0,674,794,-3952,3960,14840,28.67,-77,30,-47,946,896,684
-2560,-100,-182,29,-2560,-100,-182,0,673,800,-3908,3860,14876,28.67,-58,28,-54,945,897,686
-2560,-100,-182,29,-2560,-100,-182,0,673,807,-3868,3896,14992,28.62,-26,-22,-10,945,897,692
-2560,-100,-182,29,-2560,-100,-182,0,673,817,-3824,3780,14892,28.62,-42,-15,-28,945,898,693
-2560,-100,-182,29,-2560,-100,-182,0,669,826,-3884,3820,15040,28.62,-32,-36,-11,946,898,693
-2560,-100,-182,29,-2560,-100,-182,0,671,830,-3860,3920,14984,28.62,-15,-69,35,946,897,688
-2560,-100,-182,29,-2560,-100,-182,0,674,834,-3832,3848,14992,28.67,14,-120,50,946,897,683
-2560,-100,-182,29,-2560,-100,-182,0,674,838,-3884,3952,14948,28.67,65,-94,41,945,895,679
-2560,-100,-182,29,-2560,-100,-182,0,674,838,-3824,3980,14972,28.77,60,-49,3,946,895,672
-2560,-100,-182,29,-2560,-100,-182,0,675,841,-3808,3964,14936,28.58,98,-73,-26,946,895,673
-2560,-100,-182,29,-2560,-100,-182,0,658,846,-3792,4016,14976,28.77,67,-40,-19,946,896,673
-2560,-100,-182,29,-2560,-100,-182,0,644,850,-3800,4052,14992,28.67,-3,-29,-5,945,896,672
-2560,-100,-182,29,-2560,-100,-182,0,646,860,-3720,4028,14936,28.77,6,-105,-148,946,894,670
